symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
EMA,Emera Incorporated Common Shares,$47.41,-0.34,-0.712%,317517,14256187000.0,,2025.0,Electric Utilities: Central,Utilities,/market-activity/stocks/ema,Hubbell Incorporated,https://en.wikipedia.org/wiki/Hubbell_Incorporated,Public,NYSE: HUBBS&P 500 component,1888; 137 years ago (1888),"Shelton, Connecticut, United States",98,,"Gerben Bakker (chairman, president and CEO)",,US$5.63 billion (2024),US$1.09 billion (2024),US$778 million (2024),US$6.68 billion (2024),US$3.27 billion (2024),"17,700 (2024)",,hubbell.com,Harvey Hubbell,,,
OKE,ONEOK Inc. Common Stock,$70.53,0.81,1.162%,4916839,44379701715.0,United States,,Oil & Gas Production,Utilities,/market-activity/stocks/oke,Spire Inc.,https://en.wikipedia.org/wiki/Spire_Inc.,Public,NYSE: SRS&P 400 Component,1857 as The Laclede Gas Light Company,"St. Louis, Missouri, United States",,"St. Louis, MissouriKansas City, MissouriBirmingham, AlabamaMontgomery, AlabamaMobile, AlabamaHattiesburg, Mississippi",Steve Lindsey (CEO),Natural gas distribution,US$1.855 billion (Fiscal Year Ended 30 September 2020),US$206.4 million (Fiscal Year Ended 30 September 2020),US$88.6 million (Fiscal Year Ended 30 September 2020),US$8.241 billion (Fiscal Year Ended 30 September 2020),US$2.522 billion (Fiscal Year Ended 30 September 2020),"3,296 (2016)","Alabama Gas Corporation (Alagasco)EnergySouth, Inc.Laclede Gas Company",spireenergy.com,,,Natural gas,
NGG,National Grid Transco PLC National Grid PLC (NEW) American Depositary Shares,$75.19,-0.64,-0.844%,806289,74610283521.0,United Kingdom,,Natural Gas Distribution,Utilities,/market-activity/stocks/ngg,National Grid plc,https://en.wikipedia.org/wiki/National_Grid_plc,Public limited company,LSE: NG.NYSE: NGGFTSE 100 component (NG.),1990; 35 years ago (1990) in London,"London, England, UK",,,Paula Rosput Reynolds (Chair)John Pettigrew (CEO),,£18.378 billion (2025),£4.765 billion (2025),£2.622 billion (2025),£106.742 billion (2025),£37.826 billion (2025),"31,645 (2025)",,nationalgrid.com,,New National Grid plc (2000–2002)National Grid Group plc (January–October 2002)National Grid Transco plc (2002–2005),Electricity transmissionElectricity distributionGas distributionGas transmission,GB00BDR05C01
WMB,Williams Companies Inc. (The) Common Stock,$59.61,0.7,1.188%,8195064,72796856662.0,United States,,Natural Gas Distribution,Utilities,/market-activity/stocks/wmb,Mercer (consulting firm),https://en.wikipedia.org/wiki/Mercer_(consulting_firm),Subsidiary,,1945; 80 years ago (1945),New York City,180 cities in 43 countries,,Pat Tomlinson (president and CEO),,"5,021,000,000 United States dollar (2019)",,,,,"25,000 (2019)",,,,,"Asset management, including retirement, health & benefits, human capital, surveys & products, communication, investments, outsourcing, and mergers & acquisitions",
SR,Spire Inc. Common Stock,$86.10,0.71,0.831%,383691,5083182907.0,United States,,Oil/Gas Transmission,Utilities,/market-activity/stocks/sr,Spire Inc.,https://en.wikipedia.org/wiki/Spire_Inc.,Public,NYSE: SRS&P 400 Component,1857 as The Laclede Gas Light Company,"St. Louis, Missouri, United States",,"St. Louis, MissouriKansas City, MissouriBirmingham, AlabamaMontgomery, AlabamaMobile, AlabamaHattiesburg, Mississippi",Steve Lindsey (CEO),Natural gas distribution,US$1.855 billion (Fiscal Year Ended 30 September 2020),US$206.4 million (Fiscal Year Ended 30 September 2020),US$88.6 million (Fiscal Year Ended 30 September 2020),US$8.241 billion (Fiscal Year Ended 30 September 2020),US$2.522 billion (Fiscal Year Ended 30 September 2020),"3,296 (2016)","Alabama Gas Corporation (Alagasco)EnergySouth, Inc.Laclede Gas Company",spireenergy.com,,,Natural gas,
CWT,California Water Service Group Common Stock,$45.52,1.14,2.569%,413715,2712597842.0,United States,,Water Supply,Utilities,/market-activity/stocks/cwt,California Water Service Group,https://en.wikipedia.org/wiki/California_Water_Service_Group,Public,NYSE: CWT S&P 600 component,,"San Jose, California, United States",,,,,"846,431,000 United States dollar (2022)",,,,,,California Water ServiceHawaii Water ServiceNew Mexico Water ServiceWashington Water ServiceCWS Utility ServicesHWS Utility Services,calwatergroup.com,,,Water,
KMI,Kinder Morgan Inc. Common Stock,$26.98,0.26,0.973%,14887276,60024035322.0,United States,2011.0,Natural Gas Distribution,Utilities,/market-activity/stocks/kmi,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,Public,NYSE: BXS&P 500 component,1985; 40 years ago (1985),"345 Park AvenueNew York City, U.S.",,,Stephen Schwarzman (chairman and CEO)Jonathan Gray (president and COO)Joseph Baratta (head of private equity)David Blitzer (chairman of tactical opportunities),,US$13.23 billion (2024),,US$2.44 billion (2024),US$43.5 billion (2024),US$8.21 billion (2024),"4,895 (2024)",Blackstone Credit,blackstone.com,Peter PetersonStephen Schwarzman,,Alternative investmentPrivate equity,
EPD,Enterprise Products Partners L.P. Common Stock,$32.44,0.55,1.725%,4516152,70178134862.0,United States,,Natural Gas Distribution,Utilities,/market-activity/stocks/epd,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
TVC,Tennessee Valley Authority Common Stock,$24.131,-0.009,-0.037%,4420,0.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/tvc,Tennessee Valley Authority,https://en.wikipedia.org/wiki/Tennessee_Valley_Authority,State-owned enterprise,,"May 18, 1933 (1933-05-18)","Knoxville, Tennessee, U.S.",,,Don Moul (CEO),,US$12.05 billion (2023),,US$0.5 billion (2023),,,,,tva.com,Harcourt Morgan Arthur Morgan David Lilienthal Federal government of the United States,,,
KEP,Korea Electric Power Corporation Common Stock,$16.74,0.01,0.06%,426955,21492957298.0,South Korea,1994.0,Electric Utilities: Central,Utilities,/market-activity/stocks/kep,Korea Electric Power Corporation,https://en.wikipedia.org/wiki/Korea_Electric_Power_Corporation,Public State-owned Enterprise,KRX: 015760NYSE: KEP,26 January 1898; 127 years ago (26 January 1898) (as Seoul Electric Company) 1 July 1961; 64 years ago (1 July 1961) (as Korea Electric Company),"Naju, South Jeolla, South Korea",,,Kim Dong-cheol(President and CEO),Electricity distribution,KRW 88.22 trillion (2023),KRW 4.54 trillion (2023),KRW 4.71 trillion (2023),KRW 239.71 trillion (2023),KRW 37.26 trillion (2023),"23,138 (2023)",,kepco.co.kr,Korean government,,Electrical power,
AWR,American States Water Company Common Stock,$73.37,1.5,2.087%,423760,2840477436.0,United States,,Water Supply,Utilities,/market-activity/stocks/awr,American Water Works,https://en.wikipedia.org/wiki/American_Water_Works,Public,NYSE: AWKDJUA componentS&P 500 component,1886; 139 years ago (1886),"Camden, New Jersey, U.S.",,,"John C. Griffith, President and Chief Executive OfficerCheryl Norton, EVP and Chief Operating OfficerDavid Bowler, EVP and Chief Financial Officer Stacy Mitchell, EVP and General CounselNicholas Furia, VP and TreasurerKarl F. Kurz, Board memberJeffrey Edwards, DirectorKimberly J. Harris, DirectorLaurie P. Havanec, DirectorJulia L. Johnson, DirectorPatricia L. Kampling, DirectorMichael L. Marberry, DirectorStuart M. McGuigan, DirectorLori Sutton, CHRO",,US$4.68 billion (2024),US$1.72 billion (2024),US$1.05 billion (2024),US$32.83 billion (2024),US$10.33 billion (2024),"6,700",,American Water Corporate,James S. KuhnW.S. Kuhn,,Water,
WTRG,Essential Utilities Inc. Common Stock,$40.12,1.45,3.75%,2739278,11352977903.0,United States,,Water Supply,Utilities,/market-activity/stocks/wtrg,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
LNG,Cheniere Energy Inc. Common Stock,$205.50,-2.67,-1.283%,1778299,44230746468.0,United States,2001.0,Oil/Gas Transmission,Utilities,/market-activity/stocks/lng,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
NJR,NewJersey Resources Corporation Common Stock,$48.83,0.79,1.644%,1064709,4905040495.0,United States,,Oil/Gas Transmission,Utilities,/market-activity/stocks/njr,California Resources Corporation,https://en.wikipedia.org/wiki/California_Resources_Corporation,Public,NYSE: CRCS&P 600 Component,April 2014; 11 years ago (2014-04),"Long Beach, California",,,Mark A. (Mac) McFarland (chairman) Francisco J. Leon (CEO),,$1.889 billion (2021),,$612 million (2021),$3.846 billion (2021),$1.688 billion (2021),970 (2021),,crc.com,,,PetroleumNatural GasNatural Gas Liquids,
VST,Vistra Corp. Common Stock,$168.59,-5.2,-2.992%,6299643,57122589359.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/vst,Vistra Corp.,https://en.wikipedia.org/wiki/Vistra_Corp.,Public,NYSE: VSTDJUA componentS&P 500 component,2016; 9 years ago (2016),"Irving, Texas, U.S.",,,Jim Burke (CEO),,US$17.2 billion (2024),US$4.1 billion (2024),,US$37.8 billion (2024),,"approx. 6,850 (December 2024)",TXU EnergyLuminantDynegyHomefield EnergyAmbit EnergyCrius EnergyEnergy Harbor,vistracorp.com,,Vistra Energy Corp.,,
CMS,CMS Energy Corporation Common Stock,$74.04,0.54,0.735%,2421746,22531835401.0,United States,,Power Generation,Utilities,/market-activity/stocks/cms,IDT Corporation,https://en.wikipedia.org/wiki/IDT_Corporation,Public,NYSE: IDTRussell Microcap component,August 1990; 35 years ago (1990-08),"Newark, New Jersey, U.S.",,,Howard Jonas (chairman)Samuel Jonas (CEO)Bill Pereira (COO)David Wartell (CTO),Financial servicestelecommunications,US$1.24 billion (2023),US$60.7 million (2023),US$40.5 million (2023),US$511 million (2023),US$200 million (2023),"1,890 (2023)",,idt.net,Howard Jonas,,Cloud communicationsunified communicationspoint of sale,
ATO,Atmos Energy Corporation Common Stock,$175.16,0.39,0.223%,1894706,28322204734.0,United States,,Oil/Gas Transmission,Utilities,/market-activity/stocks/ato,Telus Corporation,https://en.wikipedia.org/wiki/Telus_Corporation,Public,TSX: T (voting)NYSE: TUS&P/TSX 60 component,"1990; 35 years ago (1990) in Edmonton, Alberta, Canada","510 West Georgia Street, Vancouver, British Columbia, Canada",,Worldwide,Darren Entwistle (president and CEO)Doug French (CFO),,CA$20.116 billion (2023),CA$2.362 billion (2023),CA$867 millions (2023),CA$56.136 billions (2023),,"106,400 (2023)",Telus CommunicationsTelus MobilityTelus HealthTelus DigitalTelus Agriculture,www.telus.com,,,"HSPA+, LTE, 5G",CA87971M1032
AEP,American Electric Power Company Inc. Common Stock,$120.84,-0.06,-0.05%,3232793,64681495346.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/aep,Blackstone Inc.,https://en.wikipedia.org/wiki/Blackstone_Inc.,Public,NYSE: BXS&P 500 component,1985; 40 years ago (1985),"345 Park AvenueNew York City, U.S.",,,Stephen Schwarzman (chairman and CEO)Jonathan Gray (president and COO)Joseph Baratta (head of private equity)David Blitzer (chairman of tactical opportunities),,US$13.23 billion (2024),,US$2.44 billion (2024),US$43.5 billion (2024),US$8.21 billion (2024),"4,895 (2024)",Blackstone Credit,blackstone.com,Peter PetersonStephen Schwarzman,,Alternative investmentPrivate equity,
FTS,Fortis Inc. Common Shares,$51.57,0.1,0.194%,1334737,26063478000.0,United States,2016.0,Electric Utilities: Central,Utilities,/market-activity/stocks/fts,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
SUNE,SUNation Energy Inc. Common Stock,$1.28,0.2,18.519%,204191,4360466.0,United States,,Telecommunications Equipment,Utilities,/market-activity/stocks/sune,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
AUDC,AudioCodes Ltd. Common Stock,$8.67,0.21,2.482%,139634,255531716.0,Israel,1999.0,Telecommunications Equipment,Utilities,/market-activity/stocks/audc,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
XEL,Xcel Energy Inc. Common Stock,$79.67,0.18,0.226%,3825019,47127973715.0,United States,,Power Generation,Utilities,/market-activity/stocks/xel,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
UGI,UGI Corporation Common Stock,$37.61,2.48,7.059%,4040290,8083299388.0,United States,,Natural Gas Distribution,Utilities,/market-activity/stocks/ugi,UGI Corporation,https://en.wikipedia.org/wiki/UGI_Corporation,Public company,NYSE: UGIS&P 400 component,1882; 143 years ago (1882),"King of Prussia, Pennsylvania, U.S.",,United StatesEurope,"Mario Longhi, Chairperson Bob Flexon, CEOSean O'Brien, CFO",,$7.651 billion (2018),,$0.718 billion (2018),$11.980 billion (2018),$3.681 billion (2018),"7,700 (2018)",UGI UtiltiesUGI Energy ServicesMountaineer Gas Co.AmeriGasUGI International,www.ugicorp.com,,United Gas Improvement Co.,,
UTL,UNITIL Corporation Common Stock,$49.04,0.03,0.061%,119130,878541449.0,United States,1985.0,Power Generation,Utilities,/market-activity/stocks/utl,Unitil Corporation,https://en.wikipedia.org/wiki/Unitil_Corporation,Public,NYSE: UTLRussell 2000 componentS&P 600 component,1984,"Hampton, New Hampshire, United States",,United States,,electric utilities natural gas,$366.9 Million (As of 2013[update]),,,,,,,www.unitil.com,,,,
PPL,PPL Corporation Common Stock,$36.12,0.58,1.632%,8228026,26719379073.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/ppl,PPL Corporation,https://en.wikipedia.org/wiki/PPL_Corporation,Public,NYSE: PPLS&P 500 component,"June 4, 1920; 105 years ago (June 4, 1920)","Allentown, Pennsylvania, U.S.",,,"Vincent Sorgi, President and Chief Executive Officer",,US$7.9 billion (2022),"1,374,000,000 United States dollar (2022)",US$756 million (2022),,,"more than 6,500 (2022)",,pplweb.com,,,,
TXNM,TXNM Energy Inc. Common Stock,$58.08,0.29,0.502%,1150073,6326152356.0,United States,,Electric Utilities: Central,Utilities,/market-activity/stocks/txnm,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
TRGP,Targa Resources Inc. Common Stock,$170.54,0.34,0.20%,1546501,36607871505.0,United States,2010.0,Natural Gas Distribution,Utilities,/market-activity/stocks/trgp,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
RNWWW,ReNew Energy Global plc Warrant,$0.0103,-0.0007,-6.364%,20512,3736522.0,United Kingdom,,Electric Utilities: Central,Utilities,/market-activity/stocks/rnwww,WPP plc,https://en.wikipedia.org/wiki/WPP_plc,Public,LSE: WPPNYSE: WPPFTSE 100 Component,1971; 54 years ago (1971) (Wire and Plastic Products plc)1985; 40 years ago (1985) (Sorrell acquisition and entry into advertising),"London, England, UK",,Worldwide,Philip Jansen (chairman)Cindy Rose (CEO),Integrated networks media data and insights public relations and public affairs brand consulting production health and wellness,"£14,741 million (2024)","£1,325 million (2024)",£629 million (2024),,,"100,000 (2025)",AKQABCWCMI Media GroupEssenceMediacomGreyHill+Knowlton StrategiesMindshareOgilvyWavemakerUWGVMLWPP Media,www.wpp.com,Martin SorrellPreston Rabl(as an advertising company),,,JE00B8KF9B49
NFG,National Fuel Gas Company Common Stock,$80.13,-0.55,-0.682%,410661,7240838954.0,United States,,Oil/Gas Transmission,Utilities,/market-activity/stocks/nfg,Special Metals Corporation,https://en.wikipedia.org/wiki/Special_Metals_Corporation,,,1998; 27 years ago (1998),,,,,,,,,,,590 (1997),,specialmetals.com,,,"Inconel, Incoloy, Monel, Nimonic, Udimet",
PCG,Pacific Gas & Electric Co. Common Stock,$15.67,-0.17,-1.073%,44107496,41927498415.0,United States,,Power Generation,Utilities,/market-activity/stocks/pcg,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
NFE,New Fortress Energy Inc. Class A Common Stock,$1.21,-0.25,-17.123%,36971480,344308901.0,United States,2019.0,Oil/Gas Transmission,Utilities,/market-activity/stocks/nfe,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
WCN,Waste Connections Inc. Common Shares,$175.30,1.78,1.026%,1077698,45153830271.0,Canada,,Environmental Services,Utilities,/market-activity/stocks/wcn,"Waste Management, Inc.","https://en.wikipedia.org/wiki/Waste_Management,_Inc.",Public,NYSE: WMS&P 500 component,"January 1, 1968; 57 years ago (1968-01-01)[citation needed] in Chicago, Illinois, U.S.","Houston, Texas, U.S.",,North America,"James C. Fish, Jr. (president & CEO)","Waste, recyclables, yard debris / organics, and hazardous materials collection, hauling, treatment and disposalDumpster rentalPortable toilet rentalSustainability Advisory Services","US$20.426 billion (Fiscal Year Ended December 31, 2023)","US$3.575 billion (Fiscal Year Ended December 31, 2023)","US$2.304 billion (Fiscal Year Ended December 31, 2023)","US$32.823 billion (Fiscal Year Ended December 31, 2023)","US$6.903 billion (Fiscal Year Ended December 31, 2023)","~48,000 (December 2023)",,wm.com,Wayne HuizengaDean Buntrock,"USA Waste Services, Inc.",Bagster,
