Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
6977,5dKLPDmX4yooG1qkU8IhGT,Gernotshagen,Weltenbrand - Die Banner hoch der Nacht entgegen,Blinde Wut,17,242360,False,0.278,0.972,2,-4.296,0,0.222,0.000641,0.79,0.196,0.259,169.908,4,black-metal
92833,3IrcXSg255PDIIu0UjzRLh,Ronnie Self,Rockabilly Classics,Pretty Bad Blues,23,133826,False,0.7,0.56,4,-13.497,1,0.188,0.497,0.0,0.0938,0.911,101.66,4,rockabilly
46903,0JEePwoX9CcDKFQzleBZzZ,Paul Elstak;New Kids;D-Fence,Turbo (D-Fence Decade Mix),Turbo - D-Fence Decade Mix,57,199947,True,0.404,0.913,2,-2.215,0,0.129,0.278,0.0,0.0978,0.16,94.989,4,happy
26054,4w0B2qq8asWtatQ4z6ezid,Charmian Carr;Dan Truhitte,The Sound Of Music (Original Soundtrack Recording),Sixteen Going On Seventeen,51,200000,False,0.488,0.133,8,-15.865,1,0.0362,0.895,0.0,0.0595,0.289,128.123,4,disney
60551,1g323zkGA2tgTx9IYu5v1j,Mavado;Di Genius;Stacious,Di Genius Presents-Labwork Vol.2,Come Into My Room,51,212323,True,0.639,0.664,1,-4.583,1,0.168,0.0654,0.0,0.0751,0.42,115.895,5,j-dance
51909,36YlzbkAZLnOke9yib6Yin,Burna Boy;Stormzy,The Hype,Real Life,1,197933,False,0.488,0.572,9,-7.29,0,0.0901,0.138,0.000235,0.27,0.415,132.45,5,hip-hop
54361,77x1hZxsapUN4ffbXR6aSL,Ochre,Isolette,Infinite Bookends,12,246224,False,0.595,0.543,11,-11.369,0,0.0362,0.217,0.896,0.13,0.106,80.995,4,idm
5940,2thHnIotLjnGEx3cX0REWm,Keyblade,R.I.P. (Rekt in Pieces),R.I.P. (Rekt in Pieces),32,243753,False,0.771,0.861,10,-7.818,0,0.107,0.307,0.0,0.326,0.426,124.0,4,anime
33422,1ubsmdrcyaVwRhxMjQs9FW,TRAVMA;RVMZES,Три,Три,52,114929,True,0.778,0.599,1,-8.031,1,0.319,0.033,0.0,0.127,0.676,142.047,4,emo
51945,16w3UiV1gf5EO8f261lOzd,Big Sean;E-40,Bad Boy Club,I Don't Fuck With You,0,284386,True,0.824,0.733,1,-5.474,1,0.0614,0.0362,0.0,0.325,0.395,97.971,4,hip-hop
46209,0CLgqEoBCMtMlgY2sosTmD,2 Brothers On The 4th Floor,Fly (Through The Starry Night),Fly,23,208227,False,0.696,0.898,0,-4.664,0,0.0329,0.0388,0.0646,0.461,0.759,134.028,4,happy
6713,0l43WOjoQJ2QCfwTmnfph3,Furia,"Marzannie, Krolowej Polski",Wyjcie Psy,17,365906,False,0.343,0.927,0,-4.665,1,0.118,8.97e-05,0.232,0.201,0.105,99.955,3,black-metal
83625,2Cn42wAQwgQ5qv61UUdKdR,Scorz;Diana Leah,Come To Life,Come To Life,55,183876,False,0.744,0.85,0,-6.633,1,0.0401,0.00569,0.111,0.098,0.211,123.992,4,progressive-house
62694,5uq57c53VeLYlZd2byrIwT,Nikki Yanofsky,The Ultimate Jazz Cafe Album,Bienvenue dans ma vie,38,229386,False,0.626,0.402,5,-9.772,0,0.0716,0.675,1.03e-06,0.14,0.557,144.035,4,j-pop
939,2o1RtJhMTPDW6A3SzNptli,Days N Daze,Split EP,"Little Blue Pills, Pt..3",27,149214,True,0.565,0.611,5,-9.124,1,0.0676,0.345,2.46e-05,0.0527,0.914,137.289,4,acoustic
54992,6V33wPRihMcGdwIP6sUytL,Abfahrt Hinwil,Links Berge Rechts Seen,Untitled,9,180186,False,0.292,0.0951,6,-29.989,1,0.0677,0.971,0.963,0.104,0.0352,68.984,4,idm
62986,5W3ih1h8VhaLDIvwgMIRvQ,GLAY;EXILE,EXTREME BEST,SCREAM,35,327120,False,0.596,0.927,7,-3.962,1,0.0546,0.0294,0.0,0.0708,0.588,108.043,4,j-pop
76050,6ykkal4MnCob5AQxckVqj2,Andrea Bocelli;Jennifer Lopez,Pasión,"Quizás, Quizás, Quizás",55,198213,False,0.589,0.45,4,-8.491,0,0.0657,0.835,1.07e-06,0.0824,0.367,112.103,4,opera
73990,4vTKJdIu4VEMflzkfCxqXJ,Marco Carola,The Tribe,The Tribe,16,452903,False,0.812,0.974,11,-10.133,1,0.04,9.01e-05,0.942,0.0929,0.441,123.992,4,minimal-techno
24734,5SydRxy0aRtx0N48D3YtG4,Moodymann,Forevernevermore,Various Mixed KDJ Rarities,5,1025706,False,0.817,0.626,10,-13.718,0,0.049,0.154,0.84,0.323,0.347,124.898,4,detroit-techno
84656,6RgrpOgbTI3M2qvA8XIvTb,Foxygen,We Are the 21st Century Ambassadors of Peace & Magic,Shuggie,57,201706,False,0.467,0.645,1,-7.614,0,0.0365,0.101,0.00515,0.144,0.71,127.468,3,psych-rock
32766,4WXr5SejS13AoJ8NmcYACJ,Space Motion,Asia,Asia,38,451750,False,0.764,0.873,10,-7.985,0,0.0466,0.000117,0.744,0.615,0.169,124.025,4,electronic
29687,3EEJ63VT1FN3sQod8vd4e8,Dirt Monkey,(RE)EVOLUTION VOL. 2,(RE)EVOLUTION VOL. 2,24,1556883,False,0.528,0.78,2,-5.549,1,0.121,0.0277,0.0168,0.185,0.329,125.065,4,dubstep
61063,43hAWgANUMvybp1zDBMrRf,BABYMETAL;F.HERO,METAL GALAXY,PA PA YA!!,55,235159,False,0.521,0.989,10,-0.755,0,0.157,0.00285,0.00116,0.346,0.432,158.036,4,j-idol
79482,3DUcaEvPO72PijivCjtZcU,Elton John,Candle In The Wind 1997 / Something About ...,Candle In The Wind 1997,59,250106,False,0.45,0.311,4,-8.175,1,0.0314,0.977,0.00713,0.167,0.367,125.648,4,piano
82732,3EOuEJsT7Vnr3Nd1ZMRA4d,Blondie,Eat To The Beat,Living In The Real World,21,163706,False,0.288,0.947,0,-2.975,1,0.0638,0.223,0.0,0.254,0.432,93.396,4,power-pop
82428,7q8P4uyBBOW8VadS69xgOc,The Barracudas,Drop Out With The Barracudas,I Can't Pretend,24,157760,False,0.222,0.943,0,-6.92,1,0.0474,0.063,0.0,0.342,0.687,165.692,4,power-pop
504,4ISCO9MWDxOuteeVAm2ZWh,Aron Wright,You & Me (The Wildfire),You & Me (The Wildfire),41,242347,False,0.506,0.24,2,-14.737,1,0.0305,0.854,0.0749,0.101,0.0621,130.96,4,acoustic
72963,33IPzl4qNKrI4UsLVemh5U,Fox Lake,Silence & Violence,484,25,214527,True,0.653,0.912,9,-5.379,1,0.103,0.000538,1.36e-05,0.318,0.341,105.044,4,metalcore
13373,7vm8skZK5IzINSCzkYeLTS,Paul Johnson,Norman Jay MBE Presents Good Times - Skank & Boogie,Better Than This,11,259417,False,0.791,0.616,0,-11.594,0,0.0605,0.228,0.0682,0.0721,0.874,104.003,4,chicago-house
29075,6ggH9Ph0LiwqfTKZCtt4iJ,Manila Killa;TRACE,Never Easy,Never Easy,47,224391,False,0.485,0.939,5,-5.942,0,0.0377,4.86e-05,0.151,0.18,0.0555,122.988,4,dubstep
44549,5k3SkFI1sAACwnIDVsMk9g,Our Lady Peace,Clumsy,Automatic Flowers,30,242640,False,0.381,0.867,9,-8.4,1,0.0516,0.000962,0.000458,0.211,0.821,177.566,4,grunge
64996,7iDDlE7hd3j6MhPHktza8o,C.V. Jørgensen,Tidens Tern,Sæsonen er slut,38,273200,False,0.51,0.651,7,-8.651,1,0.0348,0.553,2.28e-06,0.107,0.596,124.984,4,jazz
73454,0hu8jHiCsQgCRdwy17r6jQ,Spektre,Carnival of Souls EP,Carnival of Souls,43,275122,False,0.655,0.904,1,-9.503,0,0.039,0.00595,0.972,0.114,0.0728,128.006,4,minimal-techno
14847,0fmvk7qNSGdmFhWQur8wNw,Rolf Zuckowski,Heia - Rolfs kleine Nachtmusik,Gute Nacht (Bona Nox),29,115293,False,0.664,0.299,5,-11.455,1,0.0545,0.916,0.000189,0.131,0.839,180.029,4,children
101429,1irIKw7wVUdZ0BFkFoNrLF,White Noise Baby Sleep;BodyHI;White Noise for Babies,White Noise For Babies,Deep Sleep Pink Noise,38,94750,False,0.205,0.245,2,-28.16,1,0.0433,0.77,0.942,0.111,0.14,137.164,4,sleep
105729,5mhCTQzibAYfmEEAyVAJaJ,Sless Praismo;Frogman,Daily Routine,Daily Routine,32,130000,False,0.495,0.341,2,-14.049,1,0.148,0.51,0.307,0.377,0.305,80.644,4,study
69116,7Bx8NjcmtbItEVRqpaOdau,Rabbit Mac;Deepak,Bruce Lee,Ria,42,244607,False,0.731,0.651,11,-7.646,0,0.0482,0.407,9.37e-06,0.181,0.496,139.953,4,malay
51395,5E73WRgx5QymAZBW3kbTR0,Mac Miller;Earl Sweatshirt,New Rap Icons,Polo Jeans,0,211682,True,0.732,0.635,1,-7.891,1,0.41,0.493,7.02e-06,0.388,0.581,147.025,4,hip-hop
100882,7ClXkeeCRVAZ1ozpwSXFwa,Wilmer X,Mer för dina pengar,När dom hittar liv därute,33,213373,False,0.486,0.89,9,-7.16,1,0.0416,0.104,0.000342,0.127,0.872,162.001,4,ska
78939,1MndjgEGWVZCWsaxL22nzs,FiNCH;Scooter,Liebe ist ...,Rave Witchers,23,181551,True,0.57,0.957,10,-2.417,0,0.0883,0.00123,0.029,0.412,0.419,170.032,4,party
17957,0qtEDu0RYKlSN13TS0c0Uk,Gesaffelstein,Hyperion,Vortex,29,157373,False,0.663,0.715,1,-12.426,1,0.123,0.0971,0.945,0.189,0.448,184.014,4,club
102848,47MtUiBYZmxs9bdqN62KuQ,Lars Winnerbäck,Granit och morän,Sysselmannen,44,219933,False,0.541,0.633,0,-7.218,1,0.0273,0.0884,1.47e-05,0.163,0.613,133.888,4,songwriter
110572,2AG8rOY3Gzd2pL1kBpluGt,Armin van Buuren;Vini Vici;Alok;Zafrir,United,United,49,217391,False,0.643,0.957,1,-5.026,1,0.0892,0.0565,0.841,0.0763,0.281,138.073,4,trance
111278,4J8IVpeMHd99SzsslJhODq,Faithless,Outrospective,Liontamer,23,348946,False,0.622,0.842,9,-10.034,0,0.0514,0.0895,0.556,0.54,0.307,109.032,4,trip-hop
24771,1UYKFzU2psS3J0jvGKmh2u,Model 500,Deep Space,Orbit,6,429586,False,0.769,0.529,11,-11.44,1,0.195,0.0259,0.905,0.536,0.503,144.817,4,detroit-techno
107865,2AYWQMI8f2zUXV3EG4vZYH,College,Secret Diary,The energy story,41,208666,False,0.56,0.67,8,-8.286,0,0.028,0.781,0.913,0.109,0.76,140.002,4,synth-pop
33521,0EPLdgfGTsdcf7ygd8ChoZ,Lil Peep,HELLBOY,OMFG,66,197853,True,0.576,0.702,8,-5.968,1,0.0534,0.24,1.82e-06,0.114,0.458,146.122,4,emo
72477,46cEIa1iQPSQLnPVP2hmVm,The Amity Affliction,Severed Ties,Jesse Intense,27,252933,False,0.387,0.948,9,-2.458,1,0.053,0.0143,0.0,0.0739,0.269,159.989,4,metalcore
105984,6OJY8LFGdxEo0UZIARPVX3,Elengi,Yambula,Bandeko,29,85333,False,0.719,0.176,0,-13.432,0,0.358,0.182,0.798,0.145,0.377,179.95,4,study
42246,3dpcjIhY7EbEjN3th8HMmP,Full Of Hell,Roots of Earth Are Consuming My Home,Black Iron,17,123773,False,0.229,0.86,4,-5.018,1,0.071,1.24e-06,0.678,0.201,0.3,137.175,4,grindcore
35260,13YQSXpHbous4ZBEOecOa3,Edy e Nathan;Raí Saia Rodada,Jeito Matuto,Jeito Matuto,44,222357,False,0.783,0.657,6,-8.967,1,0.0442,0.793,6.55e-06,0.116,0.929,148.047,4,forro
99093,3OiUOulzZiEfaADvJNR7wa,Kate Bush,Planet 80's,Army Dreamers,3,174026,False,0.703,0.225,4,-11.366,0,0.0511,0.731,4.59e-06,0.102,0.399,143.248,3,singer-songwriter
78807,3uECz5UGlZx999qinzCvq4,Die Heufresser,Kneipe,Kneipe,24,142678,True,0.739,0.708,0,-5.661,1,0.0613,0.000219,0.0271,0.0954,0.741,140.01,4,party
78744,3vZsBauRvXEKWFO6VmOP69,FiNCH,Kassenhäuschen EP,Weißer Ninja,25,149118,True,0.843,0.67,0,-6.756,1,0.106,0.0488,0.0,0.09,0.62,127.978,4,party
90904,603N4XGJUTbK760GLCvIIs,The Fleetwoods,Come Softly To Me: The Very Best Of The Fleetwoods,Come Softly To Me,56,144933,False,0.601,0.095,1,-18.478,1,0.0374,0.93,0.000285,0.116,0.672,122.975,4,rock-n-roll
4224,6HIRhDZd8E7MMkfZDLpV48,Olivia Belli,Somnio Novo,Prélude,61,171608,False,0.107,0.0214,0,-33.248,0,0.0473,0.963,0.877,0.107,0.064,151.531,3,ambient
57158,0SpkyS1Q4MD8GaVcP5YjT4,Cigarettes After Sex,Cigarettes After Sex,Sunsetz,78,215150,False,0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,4,indie
38250,041cnMmgqUk1HqJFtfs0eP,Brad stank,Eternal Slowdown,Slowdown,53,100762,False,0.68,0.259,6,-13.947,1,0.045,0.495,0.753,0.337,0.162,95.964,3,garage
60151,0izUjTuDrUy2FgQOSRALSU,Koffee,Lockdown,Lockdown,54,179737,False,0.779,0.72,6,-4.702,0,0.2,0.149,0.0,0.212,0.62,94.021,4,j-dance
38817,2R2YM5NEWWC1pjAG4HkAX1,Ruby Fields,Been Doin' It For A Bit,Clothes Line,26,202408,False,0.6,0.689,7,-5.126,1,0.0469,0.187,0.0,0.0659,0.366,129.976,4,garage
83863,0rS5GffjthPE8zm0wWvrCN,Dimitri Vegas & Like Mike;W&W;MOGUAI,Arcade Mammoth,Arcade Mammoth,50,255937,False,0.552,0.968,3,-4.173,0,0.0813,0.00714,0.853,0.356,0.133,127.964,4,progressive-house
4789,1VNP6bgTcqE6cxkU8Zpy21,Bethel Music;Melissa Helser,Revival's In The Air (Live),Revival’s In The Air - Live,50,444174,False,0.593,0.625,2,-7.11,1,0.0291,0.015,0.000108,0.15,0.229,127.007,4,ambient
84727,5qHHMrS7MnxayRuf6wXqUV,3 Hürel,Efsane Yeniden,Sana Değmez,28,294373,False,0.511,0.364,7,-16.941,0,0.0444,0.0782,0.435,0.0745,0.543,160.043,4,psych-rock
21815,0sF7vqR0wz97JopXaiGBPG,Mwuana,Triller,La La La (Go Bromsten),28,209946,True,0.494,0.672,5,-5.961,0,0.289,0.156,0.0,0.133,0.585,170.71,4,dancehall
60056,0PtDNK2Q49fAM4ZbKtN0mz,Koffee,Rapture EP,Rapture,57,181816,False,0.503,0.675,10,-6.782,0,0.254,0.0466,0.0,0.147,0.645,99.284,4,j-dance
32811,3x2djB2lM7twnO8D2M6A0C,Yellow Claw,Trap Anthem,Trap Anthem,46,147378,True,0.618,0.977,11,-2.615,0,0.216,0.00809,0.643,0.303,0.65,150.067,4,electronic
45790,217S9LncwNyPmHNuzf4vTF,Kevin Teves,Slack Key Guitar,Saddle Road,21,290133,False,0.712,0.0754,9,-22.393,1,0.054,0.937,0.73,0.112,0.349,113.986,4,guitar
94404,2y73PKtgnWfkGyrqFDy5HN,Dybbukk,Badass,Badass,50,126336,False,0.712,0.285,8,-20.518,0,0.0809,0.291,0.733,0.106,0.261,91.402,4,sad
5153,0BQNM4jGoWsJ4qN5GQpgmh,Yutaka Yamada,TVアニメ『東京喰種』ORIGINAL SOUNDTRACK,Licht und Schatten,49,266640,False,0.461,0.614,2,-8.407,0,0.0341,0.00307,0.743,0.104,0.149,171.929,4,anime
8741,5yHfBb0WQaED1bdLugCuha,Wendell B,Get to Kno Me,We Stepping Out Ta Night,34,302002,False,0.783,0.554,11,-4.854,0,0.152,0.0129,0.0,0.0956,0.541,95.001,4,blues
54019,0vp09QgBhShrQOL2w7P8k4,Rival Consoles,Odyssey / Sonne,Recovery,50,290201,False,0.456,0.461,2,-11.337,1,0.0593,0.0978,0.815,0.102,0.119,155.008,4,idm
109740,2GoUDI71TEHEirljYfoCYM,Scooter,20 Years of Hardcore (Remastered),C'est bleu,27,191266,False,0.497,0.921,0,-5.072,1,0.0443,0.0727,0.000187,0.362,0.375,150.955,4,techno
33669,6Hp3xWVKOJF2G2qWIVR7FQ,OmenXIII,Misfit,Drop Dead,54,144090,True,0.699,0.526,9,-9.768,0,0.0512,0.0603,0.0,0.121,0.278,99.916,4,emo
11023,0IOM6VWcOOHtbjzXqyMd4U,Seal,Just Best Covers,Lean On Me,1,206746,False,0.636,0.516,0,-9.945,1,0.0318,0.708,6.34e-05,0.0699,0.472,77.883,4,british
736,27C0RwdWb6l4j8UGT5LZrR,Front Porch Step,Whole Again,Heaven Sent,27,212960,False,0.615,0.312,2,-10.054,1,0.0301,0.727,8.29e-05,0.256,0.354,135.145,4,acoustic
67039,3AedlLCGKNhQdhtLzObIbR,Daddy Yankee,Queda poco para la PAES 2.0,Pasarela,0,193733,False,0.839,0.907,9,-4.259,1,0.0453,0.101,0.0,0.332,0.737,121.048,4,latin
112951,0SawScuD13ugQMZwI2IKcR,Serhat Durmus,Hola - EP,Hola,39,191058,False,0.572,0.617,2,-6.15,1,0.0364,0.0723,0.589,0.101,0.0394,147.259,4,turkish
93260,3nZWNQGaGg6le3Q4LJKwfC,Valery Obodzinsky,Эти Глаза Напротив,Первое Апреля,5,228586,False,0.424,0.348,2,-13.686,0,0.0609,0.851,0.0,0.0966,0.538,76.512,4,romance
33491,1WCwfR4yZqkwzNYIETzSgZ,CPM 22,Suor E Sacrifício,Combustível,38,177973,False,0.43,0.979,8,-3.826,1,0.0642,0.000343,0.0,0.401,0.548,153.178,4,emo
18328,0WKVzVGIghMXRSEoKWUrkx,Dan Levy,Congrats on Your Success,I Used to Be Really Cool,23,150800,True,0.44,0.933,1,-5.152,1,0.907,0.805,0.0,0.837,0.255,67.368,4,comedy
66756,2FscUMN2YdzkHeDFwazC30,Cody;Heart;Mr. Primm;Scatter;Isaac Ice,"Helpsters, Vol. 2 (Apple TV+ Original Series Soundtrack)",Isaac Ice Rap,8,117777,False,0.906,0.824,2,-6.328,1,0.193,0.637,0.0,0.112,0.904,107.902,4,kids
92794,5ruISdKEabbZ6Rx660zSCA,Toini & The Tomcats,Welcome to the Rock Garden (Vol. I),The Man I Want,23,202986,False,0.588,0.732,6,-3.403,0,0.0346,0.168,0.000537,0.0532,0.751,114.18,4,rockabilly
45116,3VgYGwa03GGyYwKjHtJqrQ,John Scofield;John Mayer,That's What I Say (Int'l Online/Yahoo Exclusive),I Don't Need No Doctor,44,269840,False,0.663,0.545,11,-8.504,0,0.0733,0.502,0.031,0.0634,0.758,171.006,4,guitar
49707,1vCQ1gFbCTblVLXe39llX3,Ran-D;Alpha²;Bass Chaserz,The Remix EP,The New Shit (Bass Chaserz Remix),20,240400,True,0.418,0.994,9,-3.446,1,0.356,0.0912,0.00235,0.0684,0.169,150.131,4,hardstyle
85984,4Gi2j0N5WjIhhRmgbVlz7T,Huora,Kosto elää!,Oispa kaljaa,35,204053,False,0.239,0.944,7,-6.207,1,0.107,6.46e-05,0.0524,0.104,0.562,167.357,4,punk-rock
24474,3P76d63QTF3EgCsdZTBW0S,Terrence Parker,Welcome to Southfield,Welcome to Southfield,8,336596,False,0.761,0.978,7,-9.163,1,0.0566,0.000386,0.894,0.0498,0.571,123.148,4,detroit-techno
76481,3pDbuPcDZZQ1QOoAQLkjiI,Michael Crawford,Michael Crawford Performs Andrew Lloyd Webber,Any Dream Will Do,22,218906,False,0.528,0.355,0,-13.865,1,0.034,0.685,0.0017,0.091,0.222,117.974,4,opera
8769,6LbbHFEajG9e4m0G3L47c4,The Who,Tommy,Pinball Wizard,68,180943,False,0.543,0.715,2,-8.89,1,0.0356,0.0192,0.0,0.256,0.468,124.011,4,blues
96750,5xTmcjxQguPN6geEITSbJf,Diptirekha;Mantu Chhuria,Bou Kahichi...,Bou Kahichi...,24,217420,False,0.796,0.72,11,-6.6,0,0.0479,0.357,0.0,0.28,0.934,111.058,4,samba
6036,3mTgAI0JvkBcOJCj3B9iEk,Gruzja,Vulgator (Priest Simulator Ost),Wybór Nie Zakaz,27,208946,True,0.499,0.973,2,-5.173,1,0.106,0.000156,0.0964,0.285,0.25,124.976,4,black-metal
110361,1zYpqIQECxD2NNjqku04Qv,Pettra,Naked in the Desert,Sunset,33,370285,False,0.648,0.744,1,-6.72,0,0.0466,0.016,0.883,0.0712,0.0816,140.018,4,trance
7946,4kD0FTirtA2i7mt271kmfM,Gillian Welch,Time (The Revelator),Ruination Day Part 2,24,156973,False,0.674,0.0688,2,-13.152,1,0.0404,0.914,0.00183,0.11,0.0698,147.701,4,bluegrass
32096,62ZseGNqgN8Zg4UxnLM0iC,Portishead,90's Music Grandi Successi,Glory Box,0,308626,False,0.51,0.433,1,-10.006,1,0.036,0.175,0.516,0.0603,0.208,119.695,4,electronic
17551,6eyrDurDCi6nI8FSWGnRUn,Tre Oh Fie,Give It 2 Em,Give It 2 Em,43,118450,False,0.637,0.895,1,-9.268,0,0.0788,0.00486,0.0141,0.225,0.587,150.018,4,club
48247,4SRjOgmXYobXI6YUXH29IJ,Seringai,Taring,Program Party Seringai,38,249786,False,0.648,0.8,0,-5.433,1,0.106,0.0059,2.12e-06,0.667,0.37,94.991,4,hardcore
49122,2MYkWtF9eRmuXuYFvnrQft,Jebroer;Rät N FrikK,ELFterparty EP,Wij Zijn Alles - Rät N FrikK Remix,30,200782,False,0.533,0.848,5,-3.138,0,0.035,0.00284,0.00283,0.132,0.168,150.066,4,hardstyle
21993,4xJ8TUScW55BhujkOWLLdN,Bushman,Higher Ground,Fire Pon A Deadas,27,211466,False,0.802,0.589,9,-5.129,1,0.069,0.123,0.0,0.0721,0.778,80.929,4,dancehall
106641,3nkDIgvNm64V3cE7bf4Q0a,2 Blyga Läppar,Rasta svinet,Rasta svinet,38,182213,False,0.538,0.836,0,-5.793,1,0.0384,0.0044,0.0,0.297,0.82,149.898,4,swedish
41127,3quDLAExWMNTwyZAXHJuDg,The Pine Box Boys,Arkansas Killing Time,"56, Ar",32,137466,False,0.639,0.78,2,-7.318,0,0.035,0.13,1.18e-06,0.0616,0.961,132.728,4,goth
105749,3ap5ws3qik9DW2gLSeHijo,Matt Large,As Real As It Gets,The Warm Up,8,145958,False,0.724,0.737,8,-6.471,0,0.057,0.00721,0.12,0.104,0.814,85.99,4,study
6734,2usXn7ZNfRyu9W3p8eKrwq,Bucovina,Sub Stele,Soim In Vazduh,18,417025,False,0.497,0.974,0,-5.032,1,0.0821,0.000247,0.349,0.252,0.232,154.991,4,black-metal
17060,5iFaTYNw5IN3Ri2KBsH2LV,dj Shawny,Bombs Away (Throwback Cypher),Bombs Away (Throwback Cypher),58,77583,False,0.714,0.389,1,-6.689,1,0.0385,0.00179,0.56,0.178,0.702,92.526,4,club
94674,58HTIOhO6njnB6EttbH8RO,Cheriimoya,House of the Lost,House of the Lost,44,166963,False,0.557,0.695,4,-8.564,0,0.0638,0.642,0.00358,0.123,0.154,91.986,4,sad
82463,4fQPEt6AbVlceBLLfx8WBN,Radioactivity,Silent Kill,Silent Kill,24,90893,False,0.407,0.967,2,-5.306,1,0.0506,0.000129,0.712,0.127,0.639,97.456,4,power-pop
18459,1OdXCHo8WZF1ZTGeliyYRT,Greg Warren,Running Out of Time,Vay-Kay-Shun,22,122691,False,0.581,0.544,3,-15.51,0,0.933,0.791,0.0,0.861,0.757,64.065,4,comedy
93095,1dBAKeqpL18Bd2qUbGvL0Z,Ivan Rebroff;Balalaika-Ensemble Troika,Ivan Rebroff Sings Folk Songs from Old Russia,The Legend of the Twelve Thieves,11,225120,False,0.151,0.437,4,-13.635,1,0.0468,0.979,0.0861,0.173,0.087,76.371,3,romance
39964,4YjxvuCXFrg2g6i2bgQDL0,MAJAN,Deine Haut / gone,Deine Haut / gone,37,169906,False,0.616,0.332,0,-8.692,1,0.0262,0.759,0.000911,0.17,0.372,91.035,4,german
75291,2SN9DMlkSiVW90Bj639m1G,Robert Haig Coxon,Prelude to Infinity,Hemingbough... A Prelude,25,379440,False,0.234,0.174,0,-17.512,0,0.0391,0.984,0.961,0.117,0.0469,129.659,4,new-age
53659,1wHZx0LgzFHyeIZkUydNXq,Travis Scott,Rodeo (Expanded Edition),Antidote,74,262693,True,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,4,house
59236,1py1ora7OEB4chQkj2JqDU,Azooma,A Hymn of the Vicious Monster,Chapter II: Eridanus Supervoid,0,511573,False,0.242,0.925,11,-5.486,1,0.108,4.76e-06,0.863,0.255,0.28,140.047,4,iranian
77157,4nsjsaov1d0LvyOVPCaXRf,Malibu;Lourena;Delacruz,Corda Bamba,Corda Bamba,50,191478,False,0.562,0.523,4,-6.709,0,0.0383,0.361,8.74e-06,0.207,0.527,83.939,4,pagode
60826,6yzcuFmEW1xq2O1DH6BgMX,Vybz Kartel,Riddim Driven: Shaddowz,Nuh Permission,19,167986,False,0.688,0.733,10,-6.023,0,0.264,0.136,0.0,0.154,0.524,93.742,3,j-dance
106151,7o3W7cL4KHOVwf96zxuj0p,Lykke Li,The Twilight Saga: New Moon (Original Motion Picture Soundtrack) [Deluxe],Possibility,40,306440,False,0.285,0.311,0,-10.012,1,0.032,0.768,0.00183,0.0809,0.0772,117.813,4,swedish
94723,7IFClt7F2fmmkelLI1KiMY,Shady Moon,Potion of Hearts,Potion of Hearts,56,134815,True,0.906,0.349,0,-7.342,1,0.106,0.481,0.000113,0.0925,0.249,109.981,4,sad
85854,2cMPBRVDmZL48phGwYWXPE,Sektor Gaza,Нажми на Газ,Лирика,51,260266,True,0.539,0.478,4,-10.641,0,0.0574,0.0661,3.11e-06,0.14,0.386,149.108,4,punk-rock
19085,20oObdEfRtnT9PkZ6YqOP2,Jon Pardi,Tailgate Country,Fill 'Er Up,0,168512,False,0.652,0.746,9,-5.325,1,0.0286,0.0142,0.0,0.272,0.876,135.063,4,country
18317,4R7MYSJfwhtRhl7m8BgkDX,Andi Smith,Bronze Digger,It Changes Everything,23,136000,False,0.569,0.354,3,-19.912,1,0.95,0.882,0.0,0.74,0.405,89.682,3,comedy
42270,7z0oLWaOMoId5tAjr0d8Z4,General Surgery,Necrology - Reissue,Sever Catatonia in Pathology,14,178506,False,0.142,0.981,3,-4.178,0,0.249,8.25e-06,0.894,0.088,0.229,82.121,4,grindcore
82803,5wLVpReOUanAaJYS8VgUfo,Riverdales,Riverdales,Outta Sight,21,67480,False,0.199,0.977,9,-4.057,1,0.0714,0.0022,0.0,0.388,0.368,187.537,3,power-pop
23365,274JnatQDo5W54dMdJmTBv,De Hofnar;Giocatori;Locnville,Liquid Cocaine,Liquid Cocaine,50,187510,True,0.774,0.738,10,-5.788,1,0.0642,0.144,1.88e-05,0.208,0.594,119.986,4,deep-house
30736,3aYidIc6HUMrL1tFTmokSZ,Unknown Brain;Dax;Hoober;VinDon,Faceless,Phenomenon,54,176100,True,0.7,0.878,0,-5.133,1,0.0989,0.0122,0.000525,0.32,0.367,99.997,4,edm
101457,5b0EbWEsagMNqlSPRk8FXb,Sohn Aelia,Uitblinken,Uitblinken,61,179789,False,0.199,0.0334,0,-29.758,1,0.0441,0.965,0.942,0.0819,0.0355,64.8,3,sleep
32624,1hmiQTBi1ucDbqs0KEJ1c8,Party Favor;Lil Gnar,RESET,Spirits Pt. 2,54,121849,True,0.597,0.967,2,-3.479,1,0.331,0.111,0.0,0.11,0.25,145.995,4,electronic
18130,1AEtUU2feJBKfaz7YMMDND,Ron White,A Little Unprofessional,Library/Steal Music,27,321488,True,0.524,0.408,6,-19.589,1,0.953,0.923,0.0,0.81,0.229,83.902,4,comedy
