T1_index,T2_index,cosine_similarity,cosine_distance
6140,10216,0.25233698,0.747663
6141,7296,0.29771918,0.7022808
6142,7662,0.27859208,0.7214079
6143,7296,0.27067435,0.72932565
6144,7662,0.24999622,0.7500038
6145,7296,0.24365228,0.7563477
6146,10216,0.25364628,0.74635375
6147,7662,0.2708276,0.7291724
6148,7296,0.2752581,0.72474194
6149,7662,0.24393067,0.7560693
6150,7662,0.2528261,0.7471739
6151,7662,0.24761346,0.75238657
6152,7662,0.28219354,0.71780646
6153,7662,0.2635792,0.7364208
6154,7662,0.2522706,0.7477294
6155,10216,0.24082334,0.7591767
6156,7296,0.25943485,0.7405652
6157,10216,0.26581737,0.7341826
6158,7662,0.24509646,0.75490355
6159,10216,0.23369357,0.7663064
6160,7662,0.28227383,0.7177262
6161,10216,0.26826864,0.73173136
6162,7296,0.2860167,0.7139833
6163,10216,0.2500932,0.7499068
6164,7296,0.26109678,0.7389032
6165,7662,0.25566748,0.74433255
6166,7296,0.2529879,0.74701214
6167,7662,0.281393,0.718607
6168,10216,0.2670265,0.73297346
6169,10216,0.25534526,0.7446548
6170,7296,0.23645175,0.76354825
6171,7662,0.26420403,0.735796
6172,7662,0.29759896,0.70240104
6173,7662,0.23712255,0.76287746
6174,7662,0.23648722,0.7635128
6175,7662,0.27675462,0.7232454
6176,7296,0.2457574,0.7542426
6177,7296,0.23913378,0.7608662
6178,989,0.27102414,0.7289759
6179,7662,0.26958156,0.73041844
6180,7662,0.26161164,0.73838836
6181,7296,0.26458633,0.7354137
6182,7296,0.2832074,0.7167926
6183,10216,0.2481433,0.7518567
6184,7662,0.25322703,0.746773
6185,10216,0.27171892,0.7282811
6186,10216,0.25420153,0.74579847
6187,7662,0.24449731,0.7555027
6188,7662,0.2789665,0.7210335
6189,7662,0.26485807,0.73514193
6190,10216,0.23571533,0.7642847
6191,7662,0.25378755,0.7462125
6192,7662,0.27637288,0.7236271
6193,7662,0.2532248,0.7467752
6194,10216,0.24208295,0.75791705
6195,7662,0.27323496,0.72676504
6196,7296,0.24675007,0.75324994
6197,7662,0.2525202,0.7474798
6198,10216,0.27239022,0.72760975
6199,7662,0.28766555,0.71233445
6200,7662,0.25028378,0.7497162
6201,7662,0.26523265,0.7347673
6202,7662,0.28135973,0.71864027
6203,7662,0.28126207,0.71873796
6204,7662,0.25506103,0.74493897
6205,7662,0.26035696,0.73964304
6206,7662,0.28820938,0.7117906
6207,7296,0.24826615,0.75173384
6208,7296,0.20082048,0.79917955
6209,7759,0.26703012,0.7329699
6210,7662,0.23628135,0.76371866
6211,10216,0.2887653,0.7112347
6212,7662,0.22520286,0.77479714
6213,7662,0.24745539,0.75254464
6214,7662,0.2441619,0.7558381
6215,7662,0.2705155,0.7294845
6216,7662,0.25485045,0.74514955
6217,7759,0.2649597,0.7350403
6218,7296,0.25985667,0.7401433
6219,10216,0.23230366,0.7676963
6220,7662,0.29057825,0.70942175
6221,7296,0.25883156,0.74116844
6222,10216,0.2506392,0.7493608
6223,10216,0.26130834,0.7386917
6224,7662,0.29497793,0.7050221
6225,7662,0.2509991,0.7490009
6226,7662,0.25316095,0.74683905
6227,7662,0.24572337,0.75427663
6228,7662,0.27203152,0.72796845
6229,7662,0.26703143,0.73296857
6230,7662,0.22584704,0.774153
6231,7296,0.25527215,0.74472785
6232,7662,0.2516136,0.7483864
6233,7662,0.24104875,0.75895125
6234,7662,0.23852673,0.7614733
6235,10216,0.2594602,0.7405398
6236,7759,0.24282014,0.75717986
6237,10216,0.23100376,0.76899624
6238,7662,0.27818793,0.72181207
6239,7662,0.24952254,0.75047743
6240,7662,0.25446135,0.74553865
6241,7296,0.2647833,0.73521674
6242,7662,0.2619576,0.7380424
6243,7662,0.26337674,0.7366233
6244,7662,0.25924885,0.74075115
6245,2558,0.2055695,0.7944305
6246,7759,0.25338158,0.7466184
6247,7662,0.26461887,0.7353811
6248,10216,0.267986,0.732014
6249,7662,0.2841153,0.7158847
6250,7662,0.2721879,0.7278121
6251,7296,0.24287432,0.7571257
6252,7662,0.24056977,0.7594302
6253,10216,0.25325263,0.7467474
6254,7662,0.27533573,0.7246643
6255,7662,0.27382317,0.72617686
6256,7662,0.25690925,0.74309075
6257,10216,0.2182588,0.7817412
6258,7662,0.28371722,0.7162828
6259,7662,0.24788497,0.752115
6260,10216,0.28576952,0.7142305
6261,7662,0.26643318,0.7335668
6262,10216,0.2751496,0.7248504
6263,7662,0.2578174,0.7421826
6264,7662,0.26608655,0.7339134
6265,10216,0.2358319,0.7641681
6266,7296,0.2103571,0.78964293
6267,7296,0.2754147,0.7245853
6268,7662,0.25913054,0.74086946
6269,7662,0.2702238,0.7297762
6270,10216,0.2473198,0.7526802
6271,7662,0.28350523,0.7164948
6272,7662,0.25018007,0.74981993
6273,989,0.27292913,0.72707087
6274,10216,0.23796934,0.76203066
6275,7662,0.24616866,0.7538313
6276,7662,0.2592007,0.7407993
6277,7759,0.28645295,0.71354705
6278,7662,0.2543041,0.7456959
6279,7296,0.27280045,0.72719955
6280,7296,0.26301375,0.7369863
6281,10216,0.27239245,0.72760755
6282,7662,0.2832631,0.7167369
6283,7662,0.25378823,0.74621177
6284,10216,0.24864832,0.7513517
6285,7296,0.26686147,0.73313856
6286,7662,0.25044,0.74956
6287,10216,0.27661294,0.72338706
6288,10216,0.25573266,0.74426734
6289,7296,0.26619917,0.7338008
6290,10216,0.21833408,0.7816659
6291,10216,0.2826365,0.7173635
6292,7662,0.256814,0.743186
6293,7296,0.25369424,0.74630576
6294,7662,0.27157375,0.7284262
6295,7662,0.28044558,0.7195544
6296,7296,0.25323224,0.74676776
6297,7296,0.27695242,0.7230476
6298,10216,0.26591632,0.73408365
6299,7662,0.24270944,0.75729054
6300,7662,0.23010004,0.76989996
6301,7296,0.2516665,0.7483335
6302,10216,0.26844558,0.7315544
6303,7662,0.25153,0.74847
6304,7662,0.26492777,0.73507226
6305,7662,0.2775331,0.7224669
6306,7662,0.27555972,0.7244403
6307,7296,0.26774514,0.73225486
6308,7296,0.20676337,0.7932366
6309,7662,0.25173023,0.7482698
6310,7662,0.24652013,0.75347984
6311,7296,0.25565612,0.7443439
6312,7662,0.27488238,0.7251176
6313,10216,0.29011732,0.7098827
6314,7662,0.24010798,0.759892
6315,7662,0.28844023,0.7115598
6316,7662,0.23784378,0.76215625
6317,7296,0.26836038,0.7316396
6318,10216,0.2656353,0.7343647
6319,10216,0.27017426,0.72982574
6320,7296,0.28311798,0.716882
6321,7662,0.25853807,0.74146193
6322,7662,0.2515149,0.7484851
6323,10216,0.2434918,0.75650823
6324,7662,0.29151005,0.70848995
6325,7662,0.26077232,0.73922765
6326,10216,0.25945666,0.74054337
6327,7662,0.27271125,0.7272887
6328,7296,0.29077172,0.7092283
6329,7662,0.2800157,0.7199843
6330,10216,0.25916892,0.7408311
6331,7296,0.28062046,0.71937954
6332,7662,0.25411594,0.74588406
6333,10216,0.25237685,0.74762315
6334,7759,0.28938505,0.7106149
6335,7296,0.28634226,0.71365774
6336,7662,0.23073614,0.76926386
6337,7662,0.24133804,0.758662
6338,10216,0.26244867,0.73755133
6339,7662,0.27386546,0.72613454
6340,7662,0.2718622,0.7281378
6341,7296,0.25879243,0.7412076
6342,7296,0.29060453,0.70939547
6343,7662,0.2734048,0.72659516
6344,7662,0.27376068,0.7262393
6345,10216,0.2426486,0.7573514
6346,7662,0.27190423,0.72809577
6347,7759,0.2504716,0.7495284
6348,10216,0.2806785,0.7193215
6349,7662,0.2537175,0.74628246
6350,7662,0.24222587,0.7577741
6351,7662,0.25868317,0.7413168
6352,7662,0.23871233,0.7612877
6353,7662,0.25444186,0.74555814
6354,7662,0.23827216,0.7617278
6355,7662,0.24673149,0.7532685
6356,10216,0.2637117,0.7362883
6357,7662,0.23701365,0.76298636
6358,7662,0.2886525,0.71134746
6359,7759,0.2611284,0.7388716
6360,10216,0.2530991,0.7469009
6361,10216,0.27751327,0.72248673
6362,7662,0.2510326,0.7489674
6363,7662,0.26640752,0.7335925
6364,7662,0.25030595,0.74969405
6365,10216,0.2574114,0.74258864
6366,7662,0.23056728,0.7694327
6367,7662,0.27347803,0.72652197
6368,7662,0.2617843,0.7382157
6369,7662,0.24044728,0.7595527
6370,10216,0.23266232,0.7673377
6371,7662,0.2422119,0.7577881
6372,7296,0.25707144,0.74292856
6373,2789,0.20367132,0.79632866
6374,10216,0.26681522,0.7331848
6375,7662,0.26470292,0.7352971
6376,10216,0.25262937,0.7473706
6377,7662,0.24340527,0.7565947
6378,7296,0.23972109,0.76027894
6379,7662,0.28774524,0.71225476
6380,7662,0.2608518,0.7391482
6381,7662,0.26209313,0.7379069
6382,7662,0.2400851,0.7599149
6383,10216,0.25582355,0.74417645
6384,7662,0.23593594,0.7640641
6385,989,0.2871268,0.7128732
6386,7296,0.25771248,0.7422875
6387,7662,0.27488238,0.7251176
6388,7296,0.24933435,0.75066566
6389,7662,0.24954814,0.75045186
6390,7662,0.25875813,0.7412419
6391,7662,0.26364785,0.73635215
6392,7759,0.2524461,0.74755394
6393,7296,0.24040088,0.7595991
6394,7662,0.26027322,0.7397268
6395,7662,0.258273,0.741727
6396,10216,0.25973436,0.7402656
6397,7296,0.24878338,0.75121665
6398,7662,0.29602253,0.70397747
6399,7296,0.26336792,0.7366321
6400,10216,0.18993248,0.81006753
6401,7662,0.2633844,0.7366156
6402,7662,0.27086002,0.72914
6403,7759,0.24034132,0.7596587
6404,10216,0.25512186,0.7448782
6405,10216,0.2721554,0.7278446
6406,7662,0.28097633,0.7190237
6407,10216,0.25306657,0.74693346
6408,10216,0.23075657,0.7692434
6409,7662,0.2319385,0.7680615
6410,7662,0.27110636,0.72889364
6411,7296,0.2462571,0.75374293
6412,7662,0.28192914,0.71807086
6413,7662,0.25241056,0.74758947
6414,7662,0.23355024,0.76644975
6415,7296,0.2528707,0.7471293
6416,7662,0.25622278,0.7437772
6417,7296,0.2652262,0.7347738
6418,7662,0.2681864,0.7318136
6419,7662,0.27233255,0.72766745
6420,7662,0.26372004,0.73627996
6421,7662,0.21465923,0.7853408
6422,7662,0.24648261,0.7535174
6423,7296,0.26057404,0.73942596
6424,7296,0.27981448,0.7201855
6425,7662,0.25846058,0.7415394
6426,10216,0.27585787,0.72414213
6427,10216,0.24433029,0.7556697
6428,7296,0.24884076,0.75115925
6429,7662,0.24072054,0.7592795
6430,10216,0.27134022,0.72865975
6431,7296,0.30481362,0.6951864
6432,7296,0.24682194,0.75317806
6433,7296,0.2537453,0.7462547
6434,7662,0.25620088,0.7437991
6435,7662,0.24973975,0.75026023
6436,7662,0.23973343,0.76026654
6437,7296,0.24665484,0.75334513
6438,7662,0.2545874,0.7454126
6439,7296,0.24854605,0.75145394
6440,7662,0.2652937,0.7347063
6441,7662,0.2541417,0.7458583
6442,7296,0.24253252,0.7574675
6443,7662,0.22625986,0.7737402
6444,10216,0.25041434,0.7495856
6445,10216,0.23993742,0.7600626
6446,7296,0.28973395,0.71026605
6447,7296,0.25753403,0.742466
6448,7662,0.26893136,0.7310686
6449,10216,0.2570858,0.7429142
6450,7662,0.2681174,0.7318826
6451,7662,0.25314906,0.74685097
6452,7296,0.25764853,0.7423515
6453,7662,0.25985414,0.74014586
6454,7662,0.26278472,0.7372153
6455,7296,0.26498944,0.73501056
6456,10216,0.2496466,0.7503534
6457,7662,0.26562703,0.734373
6458,10216,0.2523028,0.74769723
6459,7662,0.26140177,0.7385982
6460,7662,0.27845544,0.72154456
6461,10216,0.25958335,0.74041665
6462,7662,0.26344565,0.7365544
6463,7662,0.24664205,0.75335795
6464,10216,0.27106002,0.72894
6465,7662,0.2773065,0.7226935
6466,10216,0.27774587,0.72225416
6467,7296,0.26138675,0.73861325
6468,7296,0.26673946,0.7332605
6469,7662,0.24925755,0.75074244
6470,10216,0.24484038,0.7551596
6471,7662,0.2768002,0.72319984
6472,7662,0.2594757,0.7405243
6473,7662,0.26599348,0.7340065
6474,10216,0.23028302,0.769717
6475,7296,0.25811327,0.74188673
6476,7296,0.242383,0.757617
6477,7662,0.2632981,0.7367019
6478,10216,0.28323588,0.7167641
6479,7662,0.29331633,0.70668364
6480,7662,0.2477498,0.7522502
6481,7759,0.2492913,0.7507087
6482,10216,0.24897468,0.7510253
6483,7296,0.286509,0.71349096
6484,7662,0.25051457,0.74948543
6485,7662,0.2363087,0.7636913
6486,7662,0.27649996,0.7235
6487,7662,0.26307756,0.73692244
6488,10216,0.2566647,0.7433353
6489,10216,0.27058917,0.7294108
6490,7662,0.291197,0.708803
6491,7662,0.27480882,0.7251912
6492,7662,0.25191778,0.7480822
6493,7662,0.26529226,0.7347077
6494,7662,0.2717871,0.7282129
6495,10216,0.28366178,0.7163382
6496,7662,0.27518073,0.7248193
6497,10216,0.28099722,0.7190028
6498,7662,0.27286646,0.7271335
6499,7296,0.24855472,0.7514453
6500,7662,0.25489062,0.7451094
6501,7662,0.2708854,0.7291146
6502,7662,0.26708928,0.73291075
6503,7662,0.26832727,0.73167276
6504,7662,0.2855872,0.7144128
6505,7662,0.25455236,0.74544764
6506,10216,0.28343147,0.7165685
6507,7296,0.30154556,0.69845444
6508,7662,0.24108455,0.7589154
6509,7296,0.27191782,0.7280822
6510,7662,0.23950842,0.7604916
6511,7296,0.26210257,0.7378974
6512,10216,0.25193733,0.7480627
6513,7662,0.2391645,0.7608355
6514,7662,0.25850686,0.7414931
6515,7759,0.2879319,0.7120681
6516,10216,0.25586343,0.7441366
6517,7759,0.28127658,0.7187234
6518,10216,0.25810722,0.7418928
6519,10216,0.23184913,0.76815087
6520,7662,0.25039983,0.7496002
6521,10216,0.2447243,0.7552757
6522,7662,0.26030064,0.73969936
6523,10216,0.26395035,0.73604965
6524,7662,0.25759345,0.74240655
6525,7759,0.267836,0.732164
6526,7296,0.25380126,0.7461988
6527,7662,0.24704471,0.7529553
6528,7662,0.26245058,0.7375494
6529,10216,0.26064217,0.7393578
6530,10216,0.26418757,0.7358124
6531,7662,0.23275292,0.7672471
6532,10216,0.24962604,0.75037396
6533,7296,0.2598709,0.7401291
6534,7662,0.24075061,0.7592494
6535,7296,0.25078267,0.74921733
6536,7662,0.23768696,0.762313
6537,7296,0.25341815,0.74658185
6538,10216,0.25876567,0.7412343
6539,10216,0.2611773,0.7388227
6540,7662,0.26671675,0.7332833
6541,7662,0.26818228,0.7318177
6542,7662,0.26519617,0.7348038
6543,10216,0.26638123,0.73361874
6544,7662,0.25786078,0.7421392
6545,7662,0.27969962,0.7203004
6546,7662,0.25129044,0.74870956
6547,10216,0.2438462,0.7561538
6548,7662,0.26164848,0.7383515
6549,7662,0.25758234,0.7424177
6550,7296,0.27430037,0.72569966
6551,7296,0.20889965,0.7911004
6552,2558,0.21264856,0.7873514
6553,7296,0.2676924,0.7323076
6554,7662,0.25677955,0.74322045
6555,7296,0.27064806,0.72935194
6556,7662,0.24980214,0.7501979
6557,7662,0.28317714,0.71682286
6558,10216,0.25632006,0.74367994
6559,7662,0.27817088,0.7218291
6560,10216,0.25239947,0.74760056
6561,10216,0.1903912,0.8096088
6562,989,0.2421823,0.7578177
6563,7662,0.27767187,0.7223281
6564,10216,0.2487351,0.7512649
6565,7296,0.25599778,0.7440022
6566,10216,0.23310676,0.76689327
6567,7662,0.2619238,0.7380762
6568,7662,0.23337993,0.76662004
6569,7662,0.2772287,0.7227713
6570,7662,0.27615368,0.7238463
6571,10216,0.26155922,0.73844075
6572,10216,0.264373,0.735627
6573,7662,0.27750826,0.72249174
6574,7296,0.2937953,0.7062047
6575,7662,0.2631408,0.7368592
6576,7662,0.2945832,0.7054168
6577,7662,0.20408697,0.79591304
6578,7662,0.2381755,0.7618245
6579,7662,0.27008444,0.72991556
6580,10216,0.22737435,0.7726257
6581,7759,0.23705627,0.76294374
6582,7662,0.29406032,0.70593965
6583,7662,0.29517144,0.70482856
6584,7662,0.24374929,0.75625074
6585,7662,0.22437535,0.77562463
6586,10216,0.24687552,0.7531245
6587,10216,0.24744633,0.7525537
6588,7662,0.23676448,0.7632355
6589,7296,0.25914326,0.74085677
6590,10216,0.23385726,0.7661427
6591,7296,0.21961285,0.78038716
6592,7662,0.24785975,0.7521403
6593,7662,0.25052392,0.7494761
6594,7662,0.2379969,0.76200306
6595,7296,0.26803005,0.73196995
6596,7662,0.24417178,0.7558282
6597,7662,0.24952105,0.750479
6598,7662,0.28269422,0.7173058
6599,7662,0.28328577,0.71671426
6600,7296,0.25716218,0.7428378
6601,7662,0.2920879,0.7079121
6602,7662,0.26420897,0.735791
6603,7759,0.27127445,0.72872555
6604,7662,0.26842088,0.7315791
6605,7662,0.23989764,0.7601024
6606,7662,0.24584085,0.75415915
6607,7296,0.2635972,0.7364028
6608,10216,0.2597887,0.7402113
6609,7296,0.29950485,0.7004951
6610,7296,0.24859864,0.75140136
6611,7662,0.23823294,0.761767
6612,7662,0.2447057,0.7552943
6613,10216,0.23943155,0.76056844
6614,7662,0.24049507,0.7595049
6615,10216,0.2673237,0.73267627
6616,7662,0.29536903,0.704631
6617,10216,0.26621944,0.73378056
6618,7296,0.23941426,0.7605857
6619,7759,0.26953194,0.73046803
6620,7296,0.2479734,0.7520266
6621,7662,0.24208975,0.75791025
6622,10216,0.25960752,0.74039245
6623,10216,0.25776666,0.74223334
6624,7662,0.27636766,0.72363234
6625,989,0.24634382,0.75365615
6626,10216,0.24617529,0.7538247
6627,7662,0.26663822,0.7333618
6628,7662,0.25095904,0.74904096
6629,10216,0.263734,0.736266
6630,2558,0.19990063,0.8000994
6631,10216,0.26611418,0.7338858
6632,7662,0.25355268,0.7464473
6633,7662,0.23666915,0.7633308
6634,7662,0.22571982,0.7742802
6635,7662,0.26504242,0.7349576
6636,7296,0.26531708,0.7346829
6637,10216,0.24081296,0.75918704
6638,7662,0.26388347,0.7361165
6639,7662,0.2679302,0.7320698
6640,7662,0.2531808,0.7468192
6641,7296,0.23851636,0.76148367
6642,7662,0.27395445,0.72604555
6643,7662,0.2814749,0.7185251
6644,7662,0.29362705,0.706373
6645,7662,0.27104405,0.728956
6646,10216,0.25589126,0.74410874
6647,7662,0.27610594,0.72389406
6648,7662,0.28614417,0.71385586
6649,7759,0.26919335,0.73080665
6650,7662,0.26192698,0.738073
6651,7662,0.23849323,0.7615068
6652,7662,0.24931265,0.75068736
6653,7662,0.25957292,0.7404271
6654,7662,0.26142016,0.73857987
6655,7662,0.2520008,0.7479992
6656,10216,0.27510625,0.72489375
6657,7662,0.250271,0.74972904
6658,10216,0.24997799,0.750022
6659,7662,0.27818447,0.7218155
6660,7662,0.25727165,0.74272835
6661,10216,0.2585365,0.74146354
6662,10216,0.24907525,0.75092477
6663,7296,0.2560025,0.7439975
6664,7662,0.28197008,0.7180299
6665,10216,0.26407313,0.73592687
6666,7662,0.24722874,0.75277126
6667,7662,0.2514524,0.7485476
6668,7662,0.26010472,0.7398953
6669,10216,0.2625258,0.7374742
6670,10216,0.26996887,0.73003113
6671,7296,0.27014047,0.72985953
6672,7662,0.29647318,0.70352685
6673,10216,0.27842852,0.72157145
6674,10216,0.26469824,0.73530173
6675,7662,0.25354043,0.7464596
6676,7662,0.24599239,0.7540076
6677,10216,0.25632828,0.7436717
6678,7662,0.2404792,0.75952077
6679,7662,0.24094331,0.7590567
6680,10216,0.2804587,0.7195413
6681,7662,0.26506996,0.73493004
6682,7662,0.25936332,0.7406367
6683,10216,0.25891492,0.74108505
6684,7296,0.26104635,0.73895365
6685,989,0.25062263,0.74937737
6686,7296,0.2878784,0.7121216
6687,7759,0.26677978,0.7332202
6688,7662,0.24466063,0.7553394
6689,7662,0.2581762,0.7418238
6690,7662,0.258085,0.741915
6691,7662,0.27029893,0.72970104
6692,7662,0.2480478,0.7519522
6693,7662,0.27175596,0.72824407
6694,10216,0.27510116,0.7248988
6695,10216,0.22591853,0.77408147
6696,10216,0.27011588,0.72988415
6697,10216,0.23915158,0.7608484
6698,7662,0.26696676,0.73303324
6699,7759,0.2600182,0.7399818
6700,7662,0.28455484,0.71544516
6701,10216,0.2750898,0.7249102
6702,7662,0.29735786,0.70264214
6703,7662,0.24145533,0.7585447
6704,10216,0.26384604,0.73615396
6705,7662,0.2756917,0.7243083
6706,7296,0.2663482,0.73365176
6707,7662,0.26509047,0.73490953
6708,10216,0.20574075,0.79425925
6709,7662,0.28964913,0.7103509
6710,7662,0.2745535,0.72544646
6711,7662,0.22433236,0.77566767
6712,7662,0.25929236,0.74070764
6713,7296,0.2670673,0.7329327
6714,7662,0.24481271,0.7551873
6715,7296,0.24028468,0.7597153
6716,7662,0.27519172,0.7248083
6717,10216,0.2739831,0.7260169
6718,7296,0.23747267,0.76252735
6719,7662,0.26132113,0.7386789
6720,7662,0.24991228,0.75008774
6721,10216,0.2338074,0.7661926
6722,7662,0.28138417,0.71861583
6723,7662,0.25396794,0.74603206
6724,7662,0.2518931,0.7481069
6725,7662,0.2715542,0.72844577
6726,10216,0.2595498,0.7404502
6727,7296,0.25078028,0.7492197
6728,7662,0.27318507,0.7268149
6729,10216,0.27537572,0.7246243
6730,7662,0.2593271,0.7406729
6731,7296,0.24868292,0.7513171
6732,7662,0.27500904,0.72499096
6733,7296,0.25251675,0.74748325
6734,7296,0.24982595,0.75017405
6735,7662,0.25239128,0.7476087
6736,10216,0.27158058,0.7284194
6737,7662,0.2717354,0.7282646
6738,7662,0.25211746,0.74788254
6739,10216,0.25753963,0.74246037
6740,10216,0.26374725,0.7362528
6741,7759,0.28827596,0.71172404
6742,7662,0.2717158,0.72828424
6743,7296,0.2691843,0.7308157
6744,7662,0.2584635,0.7415365
6745,10216,0.23786294,0.76213706
6746,7662,0.25574434,0.74425566
6747,7662,0.277407,0.722593
6748,10216,0.23824315,0.76175684
6749,7662,0.25155622,0.7484438
6750,7662,0.24104142,0.7589586
6751,10216,0.18865982,0.8113402
6752,7662,0.2386919,0.7613081
6753,7662,0.24057285,0.75942713
6754,7296,0.24795704,0.75204295
6755,10216,0.2647932,0.73520684
6756,10216,0.25575295,0.7442471
6757,7662,0.24774005,0.75225997
6758,7662,0.2548622,0.7451378
6759,7296,0.27892274,0.72107726
6760,7662,0.28746748,0.7125325
6761,7662,0.25199604,0.74800396
6762,10216,0.274769,0.725231
6763,7662,0.27363485,0.72636515
6764,7662,0.27314436,0.72685564
6765,10216,0.2656889,0.7343111
6766,7662,0.25948015,0.7405199
6767,10216,0.26869583,0.73130417
6768,10216,0.24550353,0.75449646
6769,7662,0.28217906,0.71782094
6770,10216,0.26607287,0.73392713
6771,7662,0.25231868,0.7476813
6772,7662,0.2485793,0.75142074
6773,7296,0.2660882,0.7339118
6774,10216,0.25442067,0.74557936
6775,7662,0.25152022,0.7484798
6776,10216,0.26654556,0.73345447
6777,7296,0.26826113,0.73173887
6778,7662,0.26590452,0.73409545
6779,7296,0.28389454,0.71610546
6780,7662,0.26748106,0.7325189
6781,7296,0.28188133,0.71811867
6782,7662,0.2551718,0.7448282
6783,7662,0.25408685,0.74591315
6784,7662,0.26563817,0.7343618
6785,7662,0.29179224,0.7082077
6786,10216,0.25343412,0.7465659
6787,7662,0.28128693,0.71871305
6788,7662,0.27448878,0.7255112
6789,7296,0.2683912,0.7316088
6790,7662,0.24973322,0.7502668
6791,10216,0.2546488,0.7453512
6792,7296,0.2519312,0.7480688
6793,10216,0.24413645,0.75586355
6794,7662,0.2707101,0.7292899
