symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
ZD,Ziff Davis Inc. Common Stock,$31.81,2.27,7.684%,806575.0,1256649978.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/zd,,,,,,,,,,,,,,,,,,,,,,
ANET,Arista Networks Inc. Common Stock,$117.43,-2.16,-1.806%,16699665.0,147877845770.0,United States,,Computer Communications Equipment,Telecommunications,/market-activity/stocks/anet,,,,,,,,,,,,,,,,,,,,,,
ATEN,A10 Networks Inc. Common Stock,$16.84,0.21,1.263%,489520.0,1207874041.0,United States,2014.0,Computer Communications Equipment,Telecommunications,/market-activity/stocks/aten,,,,,,,,,,,,,,,,,,,,,,
BCE,BCE Inc. Common Stock,$23.13,0.18,0.784%,3158395.0,21569322147.0,Canada,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/bce,,,,,,,,,,,,,,,,,,,,,,
CABO,Cable One Inc. Common Stock,$109.13,8.71,8.674%,158234.0,614966866.0,United States,2015.0,Cable & Other Pay Television Services,Telecommunications,/market-activity/stocks/cabo,,,,,,,,,,,,,,,,,,,,,,
CCZ,Comcast Holdings ZONES,$62.75,-1.25,-1.953%,103.0,228654380189.0,United States,,Cable & Other Pay Television Services,Telecommunications,/market-activity/stocks/ccz,,,,,,,,,,,,,,,,,,,,,,
CHT,Chunghwa Telecom Co. Ltd.,$41.86,-0.03,-0.072%,190597.0,32472671258.0,Taiwan,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/cht,,,,,,,,,,,,,,,,,,,,,,
IDT,IDT Corporation Class B Common Stock,$49.79,1.83,3.816%,126502.0,1256252237.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/idt,,,,,,,,,,,,,,,,,,,,,,
KORE,KORE Group Holdings Inc. Common Stock,$4.09,0.01,0.245%,10810.0,71738342.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/kore,,,,,,,,,,,,,,,,,,,,,,
KT,KT Corporation Common Stock,$17.83,0.16,0.905%,1269973.0,8766402854.0,South Korea,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/kt,,,,,,,,,,,,,,,,,,,,,,
LUMN,Lumen Technologies Inc. Common Stock,$7.59,0.11,1.471%,12629538.0,7784635987.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/lumn,,,,,,,,,,,,,,,,,,,,,,
OPTU,Optimum Communications Inc. Class A common stock,$1.77,0.07,4.118%,2908748.0,831600403.0,United States,2017.0,Cable & Other Pay Television Services,Telecommunications,/market-activity/stocks/optu,,,,,,,,,,,,,,,,,,,,,,
RCI,Rogers Communication Inc. Common Stock,$38.34,0.56,1.482%,823656.0,20712237159.0,Canada,,Cable & Other Pay Television Services,Telecommunications,/market-activity/stocks/rci,,,,,,,,,,,,,,,,,,,,,,
SKM,SK Telecom Co. Ltd. Common Stock,$19.93,0.18,0.911%,964045.0,7644749400.0,South Korea,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/skm,,,,,,,,,,,,,,,,,,,,,,
T,AT&T Inc.,$25.93,0.41,1.607%,58980441.0,183829425405.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/t,,,,,,,,,,,,,,,,,,,,,,
TDS,Telephone and Data Systems Inc. Common Shares,$38.15,0.5,1.328%,864500.0,4406325000.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/tds,,,,,,,,,,,,,,,,,,,,,,
TEO,Telecom Argentina SA,$11.85,-0.19,-1.578%,96409.0,5104240584.0,Argentina,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/teo,,,,,,,,,,,,,,,,,,,,,,
TKC,Turkcell Iletisim Hizmetleri AS Common Stock,$5.68,0.0,0.00%,1112944.0,4998400000.0,Turkey,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/tkc,,,,,,,,,,,,,,,,,,,,,,
TLK,PT Telekomunikasi Indonesia Tbk,$20.92,-0.19,-0.90%,361814.0,20723815713.0,Indonesia,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/tlk,,,,,,,,,,,,,,,,,,,,,,
TU,Telus Corporation Ordinary Shares,$13.28,-0.09,-0.673%,7718303.0,20557440000.0,Canada,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/tu,,,,,,,,,,,,,,,,,,,,,,
REKR,Rekor Systems Inc. Common Stock,$1.73,-0.02,-1.143%,4406740.0,219173349.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/rekr,,,,,,,,,,,,,,,,,,,,,,
TEF,Telefonica SA Common Stock,$4.17,0.09,2.206%,774414.0,23644573680.0,Spain,1988.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/tef,,,,,,,,,,,,,,,,,,,,,,
NXPLW,NextPlat Corp Warrants,$0.0803,-0.0197,-19.70%,1036.0,2112290.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/nxplw,,,,,,,,,,,,,,,,,,,,,,
UZE,Array Digital Infrastructure Inc. 5.500% Senior Notes due 2070,$17.81,0.04,0.225%,4591.0,1531660000.0,United States,2020.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/uze,,,,,,,,,,,,,,,,,,,,,,
MYSEW,Myseum Inc. Series A Warrant,$0.1102,0.0,0.00%,152.0,469929.0,United States,2021.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/mysew,,,,,,,,,,,,,,,,,,,,,,
IHS,IHS Holding Limited Ordinary Shares,$6.28,-0.02,-0.317%,878838.0,2094009084.0,Cayman Islands,2021.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/ihs,,,,,,,,,,,,,,,,,,,,,,
HUBCZ,Hub Cyber Security Ltd. Warrant ,$0.0079,0.0,0.00%,205586.0,79374.0,Israel,,Computer Communications Equipment,Telecommunications,/market-activity/stocks/hubcz,,,,,,,,,,,,,,,,,,,,,,
LITE,Lumentum Holdings Inc. Common Stock,$255.59,22.35,9.582%,7705941.0,18121331000.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/lite,,,,,,,,,,,,,,,,,,,,,,
BWEN,Broadwind Inc. Common Stock,$2.56,0.01,0.392%,159195.0,59394529.0,United States,,Metal Fabrications,Telecommunications,/market-activity/stocks/bwen,,,,,,,,,,,,,,,,,,,,,,
NXPL,NextPlat Corp Common Stock,$0.589,0.0047,0.804%,158866.0,15493637.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/nxpl,,,,,,,,,,,,,,,,,,,,,,
FOXXW,Foxx Development Holdings Inc. Warrant,$0.1803,0.0902,100.111%,340714.0,1222542.0,United States,,Computer Communications Equipment,Telecommunications,/market-activity/stocks/foxxw,,,,,,,,,,,,,,,,,,,,,,
ATEX,Anterix Inc. Common Stock,$20.35,0.29,1.446%,229830.0,380883319.0,United States,2015.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/atex,,,,,,,,,,,,,,,,,,,,,,
CXDO,Crexendo Inc. Common Stock,$6.02,0.19,3.259%,196463.0,185000909.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/cxdo,,,,,,,,,,,,,,,,,,,,,,
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.15,-0.06,-0.27%,92700.0,158381038382.0,United States,2017.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/tbb,,,,,,,,,,,,,,,,,,,,,,
AMX,America Movil S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares,$22.88,0.04,0.175%,2390460.0,69486560000.0,Mexico,2023.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/amx,,,,,,,,,,,,,,,,,,,,,,
HUHU,HUHUTECH International Group Inc. Ordinary Shares,$9.23,0.38,4.294%,25952.0,195430602.0,China,2024.0,Metal Fabrications,Telecommunications,/market-activity/stocks/huhu,,,,,,,,,,,,,,,,,,,,,,
KYIVW,Kyivstar Group Ltd. Warrant,$3.80,0.44,13.095%,35121.0,877281387.0,United Arab Emirates,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/kyivw,,,,,,,,,,,,,,,,,,,,,,
VACI,Viking Acquisition Corp. I Class A Ordinary Shares,$9.91,-0.015,-0.151%,7680.0,0.0,,2025.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/vaci,,,,,,,,,,,,,,,,,,,,,,
IQST,iQSTEL Inc. Common Stock,$4.31,0.19,4.612%,61602.0,18530306.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/iqst,,,,,,,,,,,,,,,,,,,,,,
GLIBA,GCI Liberty Inc. Series A GCI Group Common Stock,$35.50,2.0,5.97%,330800.0,1018773285.0,United States,,Cable & Other Pay Television Services,Telecommunications,/market-activity/stocks/gliba,,,,,,,,,,,,,,,,,,,,,,
KYIV,Kyivstar Group Ltd. Common Shares,$12.93,1.41,12.24%,1453293.0,2985065352.0,United Arab Emirates,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/kyiv,,,,,,,,,,,,,,,,,,,,,,
SIDU,Sidus Space Inc. Class A Common Stock,$0.7435,0.0333,4.689%,652161.0,26206504.0,United States,2021.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/sidu,,,,,,,,,,,,,,,,,,,,,,
AD,Array Digital Infrastructure Inc. Common Shares,$46.07,0.89,1.97%,203758.0,3980448000.0,United States,1988.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/ad,,,,,,,,,,,,,,,,,,,,,,
VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),$12.74,0.06,0.473%,991228.0,20723936375.0,Brazil,2020.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/viv,,,,,,,,,,,,,,,,,,,,,,
AMPG,Amplitech Group Inc. Common Stock,$2.94,0.08,2.797%,389225.0,60675999.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/ampg,,,,,,,,,,,,,,,,,,,,,,
TIGO,Millicom International Cellular S.A. Common Stock,$52.61,0.54,1.037%,700639.0,9053986606.0,Luxembourg,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/tigo,,,,,,,,,,,,,,,,,,,,,,
SPOK,Spok Holdings Inc. Common Stock,$12.72,0.29,2.333%,177644.0,262008710.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/spok,,,,,,,,,,,,,,,,,,,,,,
CHAI,Core AI Holdings Inc. Common Shares,$2.31,0.26,12.683%,364405.0,46020797.0,Canada,2020.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/chai,,,,,,,,,,,,,,,,,,,,,,
HUBCW,Hub Cyber Security Ltd. Warrant 2/27/28,$0.0171,-0.0027,-13.636%,35230.0,171809.0,Israel,,Computer Communications Equipment,Telecommunications,/market-activity/stocks/hubcw,,,,,,,,,,,,,,,,,,,,,,
CTBB,Qwest Corporation 6.5% Notes due 2056,$18.76,-0.25,-1.315%,46974.0,19.0,United States,2016.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/ctbb,,,,,,,,,,,,,,,,,,,,,,
AMPGW,Amplitech Group Inc. Warrants,$0.15,-0.0489,-24.585%,55894.0,3095714.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/ampgw,,,,,,,,,,,,,,,,,,,,,,
UZF,Array Digital Infrastructure Inc. 5.500% Senior Notes due 2070,$17.68,0.16,0.913%,9849.0,1520480000.0,United States,2021.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/uzf,,,,,,,,,,,,,,,,,,,,,,
MTEK,Maris-Tech Ltd. Ordinary Shares,$1.15,0.0,0.00%,54602.0,9181100.0,Israel,2022.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/mtek,,,,,,,,,,,,,,,,,,,,,,
ASNS,Actelis Networks Inc. Common Stock,$3.13,-0.07,-2.188%,56256.0,5470570.0,United States,2022.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/asns,,,,,,,,,,,,,,,,,,,,,,
ESE,ESCO Technologies Inc. Common Stock,$215.50,5.33,2.536%,514780.0,5565220264.0,United States,,Telecommunications Equipment,Telecommunications,/market-activity/stocks/ese,,,,,,,,,,,,,,,,,,,,,,
CTDD,Qwest Corporation 6.75% Notes due 2057,$19.43,-0.22,-1.12%,22691.0,19.0,United States,2017.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/ctdd,,,,,,,,,,,,,,,,,,,,,,
MYSE,Myseum Inc. Common Stock,$1.77,0.09,5.357%,25525.0,7547862.0,United States,2021.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/myse,,,,,,,,,,,,,,,,,,,,,,
TIMB,TIM S.A. American Depositary Shares (Each representing 5 Common Shares) ,$22.82,0.48,2.149%,311178.0,11048551282.0,Brazil,2020.0,Telecommunications Equipment,Telecommunications,/market-activity/stocks/timb,,,,,,,,,,,,,,,,,,,,,,
GLIBK,GCI Liberty Inc. Series C GCI Group Common Stock,$35.70,1.95,5.778%,931956.0,1024512852.0,United States,,Cable & Other Pay Television Services,Telecommunications,/market-activity/stocks/glibk,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Real Estate,,Worthington Enterprises,https://en.wikipedia.org/wiki/Worthington_Enterprises,Public company,NYSE: WOR,1955; 70 years ago (1955),"Columbus, Ohio, United States",14 locations,Global,"Joseph Hayek, president & chief executive officerColin Souza, chief financial officerJimmy Bowes, president, building productsSteven Caravati, president, consumer products",,$1.2 billion net sales (FY 2025),,,,,"6,000 (including joint ventures)",,worthingtonenterprises.com,John H. McConnell,,"Cylinders for heating, cooling, cooking, construction, water; HVAC components; outdoor living and celebrations products; tools",
,,,,,,,,,,Utilities,,Black Hills Corporation,https://en.wikipedia.org/wiki/Black_Hills_Corporation,Public,NYSE: BKHS&P 400 component,1941; 84 years ago (1941),"Rapid City, South Dakota, United States",,,"Linden Evans (president, CEO)",,US$1.696 Billion (Fiscal Year Ended 31 December 2020),US$428.303 Million (Fiscal Year Ended 31 December 2020),US$242.763 Million (Fiscal Year Ended 31 December 2020),US$8.088 Billion (Fiscal Year Ended 31 December 2020),US$2.662 Billion (Fiscal Year Ended 31 December 2020),,"Black Hills PowerCheyenne Light, Fuel & PowerBlack Hills EnergyWyodak ResourceBH Exploration and ProductionEnserco Energy",ir.blackhillscorp.com,J. B. French,,,
,,,,,,,,,,Utilities,,Senstar Corporation,https://en.wikipedia.org/wiki/Senstar_Corporation,Public,Nasdaq: SNT,1981,"Ottawa, Canada",,Worldwide,"Fabien Haubert, CEOJeremy Weese, CTOAlicia Kelly, CFOMatthieu Currat, COO",,,,,,,,,www.senstar.com,,,Video management softwarePerimeter intrusion detection systemsNetwork video recordersVideo analyticsAccess control,
,,,,,,,,,,Basic Materials,,APA Corporation,https://en.wikipedia.org/wiki/APA_Corporation,Public,Nasdaq: APAS&P 500 component,"December 6, 1954; 70 years ago (1954-12-06)","Post Oak CentralHouston, Texas, U.S.",,,John J. Christmann IV (CEO),,US$9.74 billion (2024),US$1.90 billion (2024),US$804 million (2024),US$19.4 billion (2024),US$5.28 billion (2024),"2,305 (2024)",,apacorp.com,Truman AndersonCharles ArnaoRaymond Plank,,PetroleumNatural gas,US03743Q1085
,,,,,,,,,,Utilities,,AES Corporation,https://en.wikipedia.org/wiki/AES_Corporation,Public,NYSE: AESS&P 500 component,"January 28, 1981; 44 years ago (1981-01-28)","Arlington, Virginia, U.S.",,Worldwide,Jay Morse (chairman)Andres Gluski (president & CEO),,US$12.7 billion (2023),,US$249 million (2023),US$44.8 billion (2023),US$2.49 billion (2023),"c. 9,600 (2023)",,aes.com,Roger SantDennis Bakke,"Applied Energy Services, Inc. (1981–2000)",Electricity,
,,,,,,,,,,Industrials,,Sangoma Technologies Corporation,https://en.wikipedia.org/wiki/Sangoma_Technologies_Corporation,Public,TSX: STC,1984,"Markham, Ontario, Canada",,Worldwide,"Charles Salemeh, CEOLarry Stock, CFO",,$252 million CAD (FY2023),,-$29 million CAD (FY2023),,,,"VoIP Supply, Digium, Inc., .e4, Star2Star",sangoma.com,David Mandelstam,,PBXactSwitchvoxFreePBXSIPStationSession Border ControllersTelephony CardsVoIP Gateways,
,,,,,,,,,,Basic Materials,,Linde plc,https://en.wikipedia.org/wiki/Linde_plc,Public,Nasdaq: LINNasdaq-100 componentS&P 100 componentS&P 500 component,21 June 1879; 146 years ago (1879-06-21),"Woking, United Kingdom (principal executive offices)Dublin, Ireland(legal domicile)",,,Sanjiv Lamba (CEO)Steve Angel (chairman)Matthew J. White (CFO),,US$33.01 billion (2024),US$8.635 billion (2024),US$6.565 billion (2024),US$80.15 billion (2024),US$38.09 billion (2024),"65,289 (2024)","Praxair, Lincare Holdings, BOC, Afrox, American HomePatient, NuCo2, AUECC, GTG Plin, Nauticor",linde.com,Carl von Linde,,"Industrial gas production, medical gas and air separation physical plant engineering, logistics services",IE000S9YS762
,,,,,,,,,,Energy,,MGIC Investment Corporation,https://en.wikipedia.org/wiki/MGIC_Investment_Corporation,Public,NYSE: MTGS&P 400 component,1957,"Milwaukee, Wisconsin, U.S.",,,,,,,,,,,,www.mgic.com,Max H. Karl,,,
,,,,,,,,,,Real Estate,,Love Inc. (group),https://en.wikipedia.org/wiki/Love_Inc._(group),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Telecommunications,,"PCM, Inc.","https://en.wikipedia.org/wiki/PCM,_Inc.",,,"1987; 38 years ago (1987) in Marina Del Rey, California, United States as Creative Computers Inc.","El Segundo, California, United States",,United States,,,,,,,,,,,"Frank Khulusi, Sam Khulusi","Creative Computers, Inc. (1987–2000)IdeaMall, Inc. (2000–2001)PC Mall, Inc. (2001–2012)","Computer hardware, Consumer electronics, Information technology",
,,,,,,,,,,Finance,,Marriott Vacations Worldwide,https://en.wikipedia.org/wiki/Marriott_Vacations_Worldwide,Public,NYSE: VACS&P 400 component,"Hilton Head, South Carolina, U.S.","Orlando, Florida, U.S.",,,Matthew Avril (CEO),,US$ 3.89 billion (2022),,US$ 49 million (2022),US$ 9.6 billion (2022),US$ 2.98 billion (2022),"20,300",,Marriott Vacations Worldwide,,,,
,,,,,,,,,,Basic Materials,,First National Financial Corporation,https://en.wikipedia.org/wiki/First_National_Financial_Corporation,Public,TSX: FN,1988; 37 years ago (1988),"Toronto, Canada",,,"Stephen Smith, Executive Chairman and Co-Founder Jason Ellis, President and Chief Executive Officer Moray Tawse, Senior Executive Vice President and Co-Founder Rob Inglis, Chief Financial Officer",,$2.2 billion (2024),,$203.3 million (2024),,,"1,771 (2024)",First National Financial LP,www.firstnational.ca,Stephen Smith & Moray Tawse,,,
,,,,,,,,,,Utilities,,Korea Electric Power Corporation,https://en.wikipedia.org/wiki/Korea_Electric_Power_Corporation,Public State-owned Enterprise,KRX: 015760NYSE: KEP,26 January 1898; 127 years ago (26 January 1898) (as Seoul Electric Company) 1 July 1961; 64 years ago (1 July 1961) (as Korea Electric Company),"Naju, South Jeolla, South Korea",,,Kim Dong-cheol(President and CEO),Electricity distribution,KRW 88.22 trillion (2023),KRW 4.54 trillion (2023),KRW 4.71 trillion (2023),KRW 239.71 trillion (2023),KRW 37.26 trillion (2023),"23,138 (2023)",,kepco.co.kr,Korean government,,Electrical power,
,,,,,,,,,,Basic Materials,,Centene Corporation,https://en.wikipedia.org/wiki/Centene_Corporation,Public,NYSE: CNCS&P 500 component,1984; 41 years ago (1984),"St. Louis, Missouri, U.S.",,,Sarah London (CEO)Susan Smith (COO),Health care providerPharmacy benefit manager,US$163 billion (2024),US$3.18 billion (2024),US$3.31 billion (2024),US$82.4 billion (2024),US$26.4 billion (2024),"60,500 (2024)",,www.centene.com,"Elizabeth ""Betty"" Brinn",,,
,,,,,,,,,,Finance,,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
,,,,,,,,,,Consumer Discretionary,,Southern Company,https://en.wikipedia.org/wiki/Southern_Company,Public,NYSE: SODJUA componentS&P 100 componentS&P 500 component,November 1945; 80 years ago (1945-11),"Atlanta, Georgia, U.S.",,6 U.S. states: Alabama Georgia Illinois Mississippi Tennessee Virginia,"Chris Womack(chairman, president, & CEO)David Poroch(EVP & CFO)",,US$26.72 billion (2024),US$7.07 billion (2024),US$4.40 billion (2024),US$145.18 billion (2024),US$36.67 billion (2024),"28,600 (2024)",Southern Company GasAlabama Power Georgia PowerMississippi PowerSouthern Company ServicesSouthern LincSouthern NuclearSouthern Company GenerationSouthern PowerSouthern TelecomPowerSecure,southerncompany.com,,,,
,,,,,,,,,,Real Estate,,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
,,,,,,,,,,Utilities,,ICL Fincorp,https://en.wikipedia.org/wiki/ICL_Fincorp,,,1991,"Irinjalakuda, Thrissur, Kerala, India",,,Adv K G Anilkumar (CMD) Uma Anilkumar (Whole time director & CEO),Gold LoansHome insuranceVehicle Loan,,,,,,,,https://www.iclfincorp.com/,Adv K G Anilkumar,,,
,,,,,,,,,,Finance,,Centene Corporation,https://en.wikipedia.org/wiki/Centene_Corporation,Public,NYSE: CNCS&P 500 component,1984; 41 years ago (1984),"St. Louis, Missouri, U.S.",,,Sarah London (CEO)Susan Smith (COO),Health care providerPharmacy benefit manager,US$163 billion (2024),US$3.18 billion (2024),US$3.31 billion (2024),US$82.4 billion (2024),US$26.4 billion (2024),"60,500 (2024)",,www.centene.com,"Elizabeth ""Betty"" Brinn",,,
,,,,,,,,,,Industrials,,MGIC Investment Corporation,https://en.wikipedia.org/wiki/MGIC_Investment_Corporation,Public,NYSE: MTGS&P 400 component,1957,"Milwaukee, Wisconsin, U.S.",,,,,,,,,,,,www.mgic.com,Max H. Karl,,,
,,,,,,,,,,Industrials,,JAB Holding Company,https://en.wikipedia.org/wiki/JAB_Holding_Company,Private,,1828; 197 years ago (1828),"Luxembourg City, Luxembourg",,,Peter Harf (chairman)Olivier Goudet (CEO),,,,,,,29 (2019),"CotyJDE Peet's, Stumptown CoffeeEspresso HouseKeurig Dr Pepper (27%)Krispy KremePanera Brands Panera Bread Einstein Bros. Bagels Caribou CoffeeBruegger'sPret A MangerCompassion-First Pet HospitalsNational Veterinary AssociatesIndependence Pet Holdings",jabholco.com,Ludwig ReimannJohann Benckiser,,,
